4
1
12	-1	-1	-1	10	6	-1	11	8	3	-1	14	-1	15	-1	-1	
13	-1	-1	4	7	5	8	-1	10	15	-1	-1	-1	-1	12	-1	
15	-1	11	-1	-1	-1	-1	2	-1	-1	16	-1	14	-1	8	6	
8	3	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	10	11	7	4	
4	13	-1	-1	-1	15	11	-1	-1	16	-1	8	-1	-1	-1	-1	
-1	1	2	15	-1	-1	14	8	-1	-1	-1	-1	7	4	16	5	
14	-1	8	5	-1	16	-1	3	-1	2	11	4	15	-1	-1	13	
6	9	-1	3	-1	2	7	10	-1	-1	-1	-1	12	-1	11	8	
2	-1	5	13	-1	-1	-1	16	-1	4	7	-1	1	12	-1	-1	
16	8	15	1	-1	14	-1	6	13	9	3	-1	4	-1	-1	-1	
7	-1	4	-1	13	-1	-1	-1	-1	-1	1	15	8	-1	-1	-1	
3	10	12	-1	-1	-1	4	-1	-1	-1	8	-1	16	-1	13	14	
1	-1	-1	2	16	-1	15	13	-1	-1	-1	-1	6	3	-1	-1	
-1	-1	-1	8	-1	3	5	1	-1	-1	-1	-1	13	9	-1	-1	
-1	12	13	16	-1	11	-1	-1	3	14	-1	7	-1	-1	15	-1	
5	4	3	-1	2	12	10	-1	15	-1	13	-1	11	8	14	-1	
