4
1
9	14	3	4	5	2	16	13	15	8	-1	-1	7	11	12	-1	
-1	11	8	-1	6	15	3	14	-1	7	9	12	10	-1	-1	-1	
16	15	5	-1	9	1	7	-1	14	-1	4	11	-1	-1	3	6	
6	2	7	-1	4	-1	11	8	16	1	-1	-1	9	13	14	15	
11	8	6	9	14	-1	15	3	1	16	12	13	2	10	4	7	
7	5	14	3	12	-1	2	1	-1	6	15	9	16	8	11	-1	
12	-1	2	-1	13	9	10	11	7	4	14	8	-1	15	6	5	
10	4	13	15	-1	8	6	16	11	5	2	3	12	1	9	-1	
3	7	16	2	1	-1	-1	6	4	12	13	15	-1	9	8	11	
5	12	11	8	3	13	4	2	6	9	1	7	14	16	-1	10	
-1	9	10	6	11	7	5	15	-1	-1	16	2	1	3	-1	12	
1	13	15	14	8	-1	-1	9	5	3	11	10	6	4	7	2	
2	3	12	11	16	6	13	4	9	-1	-1	1	15	14	5	8	
-1	16	4	-1	-1	3	-1	-1	12	15	6	-1	11	7	10	-1	
-1	10	9	7	-1	11	8	12	13	2	5	16	4	6	-1	3	
15	6	1	5	10	-1	9	-1	3	11	8	4	13	12	2	16	
