5
1
-1	-1	-1	-1	5	-1	21	-1	24	-1	20	23	13	18	-1	-1	6	-1	-1	-1	1	-1	25	-1	10	
-1	-1	14	-1	15	19	25	8	12	13	22	-1	-1	-1	17	10	-1	-1	20	16	-1	-1	11	18	-1	
10	11	21	-1	18	17	-1	9	-1	1	25	-1	14	-1	-1	13	-1	24	19	23	-1	4	15	16	-1	
-1	-1	-1	17	12	4	5	-1	11	-1	7	-1	-1	-1	-1	21	22	1	18	-1	20	-1	14	-1	-1	
-1	16	24	-1	22	18	-1	-1	20	23	-1	-1	-1	1	-1	4	2	8	-1	-1	7	-1	21	-1	5	
-1	17	5	2	-1	12	-1	-1	6	-1	14	1	-1	13	4	19	-1	16	-1	3	-1	-1	22	25	-1	
-1	-1	11	10	-1	-1	16	-1	19	-1	9	5	24	21	8	25	12	4	15	17	-1	7	18	-1	2	
22	14	15	19	-1	24	23	-1	3	10	18	-1	17	-1	12	-1	7	2	9	-1	-1	-1	-1	11	-1	
-1	24	-1	16	25	2	-1	-1	-1	4	10	-1	-1	-1	-1	-1	13	18	-1	-1	-1	17	-1	-1	-1	
6	-1	9	-1	-1	-1	17	18	-1	-1	19	-1	2	15	3	22	8	-1	24	-1	-1	20	5	12	-1	
-1	-1	-1	-1	6	23	-1	3	-1	19	-1	9	-1	-1	-1	-1	18	17	10	-1	11	-1	7	-1	-1	
-1	20	25	-1	7	10	4	-1	1	-1	21	-1	16	17	19	-1	9	-1	-1	2	3	18	-1	-1	22	
17	-1	-1	3	-1	-1	-1	-1	25	-1	1	15	-1	-1	-1	7	23	-1	8	-1	-1	-1	13	-1	-1	
-1	-1	22	13	-1	8	11	15	-1	-1	3	10	-1	14	-1	24	19	25	16	-1	23	-1	17	20	21	
16	8	18	11	24	-1	2	-1	14	-1	23	-1	5	-1	-1	3	20	13	-1	-1	-1	10	-1	-1	-1	
-1	-1	-1	-1	-1	-1	1	-1	23	-1	2	14	-1	-1	-1	-1	17	20	-1	-1	22	12	-1	7	8	
-1	2	10	-1	-1	-1	8	-1	-1	9	-1	24	3	-1	21	23	-1	15	12	-1	-1	16	-1	6	-1	
-1	3	13	-1	-1	7	24	-1	17	21	8	20	-1	-1	15	-1	16	11	6	10	-1	-1	-1	5	-1	
11	5	12	8	14	20	-1	16	-1	18	-1	-1	-1	-1	1	-1	21	-1	-1	-1	15	9	-1	-1	-1	
-1	15	7	23	-1	14	-1	11	-1	-1	5	-1	-1	16	-1	8	1	19	4	24	18	3	20	21	13	
-1	18	4	-1	-1	-1	13	23	10	24	-1	21	-1	-1	25	-1	11	22	-1	19	-1	-1	9	-1	20	
-1	-1	-1	-1	-1	21	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	-1	-1	-1	-1	-1	-1	24	22	7	
13	-1	17	14	-1	-1	-1	-1	8	-1	-1	22	-1	7	-1	12	-1	-1	23	9	21	15	10	-1	-1	
-1	22	-1	-1	11	1	14	-1	-1	7	-1	-1	-1	-1	-1	-1	25	21	-1	-1	-1	-1	-1	4	3	
24	10	-1	-1	-1	-1	22	-1	9	-1	13	18	-1	8	-1	-1	-1	14	3	-1	12	-1	2	-1	-1	
