4
1
-1	-1	-1	-1	-1	-1	-1	6	-1	5	-1	-1	-1	-1	-1	-1	
-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	12	8	14	-1	-1	-1	-1	
-1	-1	-1	-1	15	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
1	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	11	14	-1	-1	
-1	-1	-1	7	-1	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	
12	-1	-1	-1	-1	-1	-1	1	6	-1	-1	-1	-1	-1	-1	-1	
-1	-1	10	-1	-1	-1	-1	-1	5	-1	-1	-1	15	-1	-1	-1	
-1	-1	8	15	-1	-1	-1	-1	9	-1	-1	-1	-1	1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	16	-1	-1	12	-1	
-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	8	-1	
-1	-1	-1	-1	-1	-1	-1	-1	14	7	-1	-1	-1	-1	-1	12	
-1	-1	1	-1	10	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	
10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	-1	
