4
1
5	4	11	8	-1	-1	3	14	-1	2	9	13	-1	15	10	6	
6	12	7	16	-1	13	4	10	-1	11	8	14	3	-1	2	9	
-1	2	14	-1	1	5	8	6	3	12	7	15	11	13	4	16	
15	3	1	13	12	-1	2	11	6	4	10	16	14	7	8	5	
2	5	-1	11	-1	15	9	12	14	6	13	4	1	10	7	3	
12	1	10	6	3	16	14	13	2	8	11	7	4	9	5	15	
8	-1	9	-1	10	-1	7	4	15	16	12	5	2	6	14	11	
7	14	4	15	11	6	5	2	9	1	3	10	13	12	16	8	
3	10	2	1	6	14	15	16	7	5	-1	8	9	11	13	12	
11	16	6	4	5	3	10	7	13	9	2	-1	15	-1	1	14	
14	-1	-1	12	2	11	13	9	-1	-1	16	1	5	-1	-1	7	
-1	7	13	-1	-1	8	-1	1	-1	15	14	-1	10	16	3	-1	
16	9	5	7	14	4	1	3	8	13	15	11	6	2	12	-1	
13	11	8	-1	7	10	6	-1	12	14	1	-1	16	3	15	4	
-1	15	12	14	13	-1	11	8	16	10	6	3	7	5	9	1	
1	6	3	10	9	12	16	15	4	7	5	-1	8	14	11	13	
