4
1
-1	14	3	4	-1	2	-1	13	15	8	-1	-1	7	-1	12	1	
13	11	-1	1	-1	15	3	14	2	7	-1	12	-1	5	16	4	
-1	15	-1	12	9	1	7	10	-1	-1	-1	11	-1	-1	3	6	
6	2	7	10	-1	-1	11	8	-1	1	3	-1	9	13	14	-1	
-1	-1	6	9	14	-1	-1	3	1	16	-1	13	2	-1	4	-1	
7	-1	-1	3	12	4	2	1	10	6	15	9	16	-1	-1	-1	
-1	1	2	16	-1	-1	-1	-1	7	-1	14	8	-1	15	6	5	
10	4	13	15	7	8	6	16	-1	-1	-1	-1	12	1	-1	-1	
-1	7	-1	2	1	10	-1	-1	4	-1	13	15	5	-1	8	11	
5	-1	11	-1	3	13	4	2	6	9	-1	7	-1	-1	15	10	
-1	9	-1	-1	11	7	-1	15	-1	-1	-1	2	1	-1	13	12	
1	13	-1	-1	-1	16	-1	9	-1	3	11	10	-1	4	7	2	
2	-1	12	11	-1	6	-1	4	9	10	7	1	15	14	5	8	
8	16	4	13	2	3	1	5	12	15	6	-1	-1	-1	10	-1	
-1	-1	9	7	15	11	-1	12	13	-1	-1	-1	4	6	1	3	
15	-1	-1	5	10	14	9	-1	-1	11	8	4	13	12	2	16	
