4
1
-1	9	1	6	14	2	-1	3	15	10	11	5	-1	-1	13	-1	
-1	14	3	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	
-1	-1	4	15	5	11	6	-1	3	14	-1	7	16	10	-1	9	
11	7	12	8	15	4	16	-1	-1	13	6	9	2	3	-1	14	
-1	4	-1	1	6	-1	10	-1	5	15	2	-1	-1	-1	-1	13	
6	15	-1	12	11	-1	2	-1	7	8	16	13	-1	-1	14	10	
-1	3	10	16	8	-1	13	-1	-1	1	-1	-1	-1	-1	11	5	
-1	-1	-1	13	1	12	14	15	10	9	3	-1	4	-1	-1	-1	
-1	11	14	-1	3	-1	9	6	12	16	-1	8	10	-1	-1	4	
-1	5	15	9	16	-1	4	2	-1	11	10	-1	-1	12	8	-1	
-1	16	-1	7	13	10	1	-1	-1	4	14	3	-1	-1	2	11	
13	-1	8	-1	-1	-1	5	11	2	7	-1	1	6	9	-1	-1	
-1	-1	5	-1	-1	13	-1	-1	-1	-1	1	16	-1	14	-1	-1	
4	6	13	-1	10	-1	-1	-1	14	3	-1	-1	9	5	12	8	
9	8	-1	-1	4	6	-1	14	-1	-1	13	-1	-1	-1	-1	7	
15	1	16	-1	7	-1	-1	-1	-1	12	-1	10	-1	-1	-1	-1	
