5
1
10	13	15	-1	-1	12	-1	22	16	5	6	-1	-1	14	11	20	3	4	23	1	-1	17	-1	8	-1	
-1	16	1	6	5	14	-1	7	2	25	-1	19	-1	23	22	-1	-1	12	10	18	15	13	24	-1	11	
2	8	18	17	20	-1	11	-1	1	23	10	16	-1	5	15	24	21	14	25	19	7	12	9	22	4	
22	12	25	-1	24	21	17	3	10	15	8	-1	7	18	13	5	-1	11	6	9	-1	16	-1	-1	-1	
14	9	11	23	21	-1	19	24	18	20	-1	1	17	4	-1	7	16	22	15	13	3	25	10	6	5	
20	-1	8	13	-1	5	24	-1	-1	-1	-1	-1	-1	19	10	12	18	23	4	7	21	11	2	17	1	
17	18	3	-1	10	19	16	-1	23	21	13	4	2	-1	6	8	1	24	9	-1	25	20	15	14	7	
9	2	19	5	4	7	14	1	3	6	23	8	22	25	16	21	20	-1	11	-1	24	10	12	13	18	
7	15	-1	21	-1	-1	8	18	11	10	-1	17	-1	20	24	19	-1	3	13	25	-1	-1	23	4	16	
-1	11	24	14	23	20	15	4	17	13	7	18	1	12	21	2	22	10	-1	6	9	5	8	3	19	
13	24	5	-1	12	25	1	-1	15	7	-1	6	8	3	-1	22	19	20	14	10	-1	21	11	18	-1	
4	17	10	-1	-1	16	22	23	-1	3	1	9	19	15	25	18	-1	21	8	11	5	2	20	12	14	
-1	1	2	15	11	6	13	8	20	9	-1	10	18	21	-1	25	7	-1	3	12	4	19	22	23	24	
-1	14	22	18	-1	17	21	-1	12	4	24	13	20	7	-1	9	23	1	-1	16	10	8	6	25	15	
21	20	23	8	25	10	18	-1	14	19	11	12	16	22	17	4	6	2	24	15	1	9	-1	7	3	
1	-1	21	20	2	18	5	-1	-1	8	22	14	15	-1	3	10	25	-1	17	23	13	24	-1	11	12	
11	4	17	24	8	3	25	19	7	-1	20	2	21	16	1	-1	9	13	18	22	14	23	5	10	6	
15	22	13	10	9	23	6	14	-1	-1	12	7	4	8	5	1	24	16	-1	3	17	18	19	-1	25	
-1	3	14	12	18	15	10	17	13	-1	19	-1	25	24	-1	-1	4	5	2	8	20	7	1	21	22	
-1	5	16	-1	19	1	2	20	22	24	17	11	13	10	18	14	12	6	7	21	8	4	3	15	9	
-1	25	20	2	-1	4	12	13	8	1	18	22	6	17	7	16	-1	-1	19	14	-1	3	-1	5	10	
12	19	7	-1	13	-1	20	16	5	2	15	-1	-1	1	4	-1	10	25	22	-1	18	14	17	-1	8	
8	21	-1	11	14	24	7	-1	-1	-1	25	-1	10	13	19	-1	5	-1	12	20	22	1	4	16	2	
18	23	4	1	17	22	3	-1	-1	14	16	-1	11	9	8	-1	15	-1	21	2	-1	6	25	24	-1	
-1	-1	6	16	22	9	23	21	25	18	14	24	12	2	20	3	-1	-1	1	4	11	-1	7	19	-1	
