5
1
-1	22	1	16	-1	-1	-1	9	18	24	5	-1	-1	-1	-1	-1	3	-1	11	21	19	20	17	23	25	
-1	11	-1	-1	5	-1	7	-1	-1	-1	-1	1	16	-1	8	-1	19	23	-1	25	-1	-1	-1	-1	-1	
9	-1	10	-1	-1	25	-1	23	-1	-1	18	21	-1	-1	12	13	-1	6	20	-1	-1	-1	2	-1	-1	
18	-1	-1	-1	7	15	19	13	-1	1	11	-1	-1	23	-1	17	14	-1	8	-1	24	-1	5	-1	-1	
-1	-1	-1	12	-1	-1	11	2	21	-1	15	-1	3	6	-1	-1	22	7	24	-1	-1	-1	-1	-1	18	
-1	23	17	-1	21	-1	-1	7	1	4	-1	-1	12	-1	22	-1	10	-1	-1	-1	25	-1	14	15	2	
-1	24	14	-1	11	-1	-1	-1	-1	12	-1	-1	-1	-1	-1	21	-1	20	-1	-1	5	9	22	4	16	
-1	-1	15	-1	10	-1	22	-1	14	-1	-1	5	-1	-1	3	-1	18	1	2	12	-1	21	-1	-1	7	
19	4	12	22	9	-1	-1	25	-1	21	-1	-1	15	24	-1	16	13	-1	-1	-1	-1	-1	-1	3	-1	
-1	-1	-1	-1	-1	-1	10	-1	15	20	2	-1	11	21	25	-1	6	-1	3	-1	-1	-1	-1	-1	-1	
-1	-1	-1	7	24	3	9	20	-1	2	-1	-1	18	-1	16	19	-1	-1	-1	-1	-1	15	8	25	-1	
2	-1	8	13	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	5	-1	-1	6	
10	-1	16	25	17	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	24	-1	12	-1	-1	-1	-1	-1	11	-1	
-1	-1	22	-1	-1	-1	-1	4	5	-1	12	-1	-1	13	-1	-1	-1	2	17	1	20	7	-1	-1	3	
-1	18	-1	19	-1	-1	-1	-1	25	-1	4	2	-1	-1	15	8	-1	-1	-1	-1	22	-1	-1	10	24	
-1	-1	11	-1	-1	-1	-1	22	-1	-1	14	-1	-1	8	24	6	20	19	-1	-1	-1	25	-1	13	-1	
20	14	13	9	25	1	-1	21	-1	-1	-1	22	-1	-1	-1	7	-1	-1	-1	17	6	10	-1	-1	-1	
5	-1	-1	-1	-1	-1	-1	15	-1	7	21	-1	25	-1	23	14	1	-1	12	-1	-1	4	3	2	19	
23	2	-1	8	-1	14	25	-1	-1	9	-1	-1	-1	-1	-1	3	-1	21	-1	22	1	-1	7	-1	-1	
-1	-1	7	-1	-1	-1	-1	24	-1	-1	3	-1	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	14	20	
1	8	25	-1	14	-1	-1	12	7	15	22	-1	-1	11	13	10	2	-1	9	-1	18	19	-1	-1	-1	
-1	-1	20	23	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	15	-1	-1	19	-1	-1	-1	13	9	22	
24	-1	9	15	-1	22	2	11	8	6	20	7	21	-1	-1	-1	-1	-1	1	13	12	-1	-1	-1	-1	
22	-1	2	18	3	-1	-1	5	-1	10	25	24	-1	-1	9	20	-1	-1	21	8	7	23	-1	1	14	
7	-1	-1	-1	13	-1	24	3	-1	-1	23	-1	1	12	18	-1	-1	14	-1	-1	2	8	-1	20	15	
