4
1
5	4	12	-1	-1	-1	-1	8	1	6	-1	13	2	-1	14	10	
8	13	11	2	-1	10	1	3	16	7	9	4	6	15	12	5	
9	-1	3	6	-1	-1	2	7	14	12	11	-1	1	8	-1	4	
15	16	14	-1	4	6	5	-1	8	2	-1	3	11	13	9	-1	
-1	2	6	14	12	-1	-1	16	9	13	5	-1	8	11	10	15	
-1	-1	10	13	-1	8	-1	5	15	4	6	7	3	9	-1	16	
7	8	5	3	13	-1	11	15	-1	10	16	12	-1	4	1	6	
16	1	9	15	-1	-1	-1	10	11	-1	8	-1	5	-1	-1	13	
6	7	-1	12	9	-1	8	13	10	-1	3	16	4	14	-1	2	
1	3	2	-1	6	15	-1	-1	-1	5	14	9	13	7	8	11	
11	14	4	9	10	5	12	-1	13	8	7	-1	15	-1	3	1	
-1	5	8	16	-1	3	-1	14	4	15	1	-1	12	10	6	-1	
-1	-1	7	8	-1	16	13	-1	-1	-1	4	11	10	-1	-1	-1	
3	-1	1	4	7	-1	-1	-1	5	9	13	10	16	-1	11	8	
14	6	13	5	-1	2	-1	11	7	16	-1	15	9	1	4	-1	
-1	15	-1	11	-1	12	4	-1	3	1	-1	8	-1	6	-1	14	
