4
1
1	-1	-1	9	16	11	-1	14	7	5	13	6	-1	10	12	3	
-1	16	4	-1	3	12	1	-1	-1	-1	-1	14	6	7	-1	15	
6	-1	12	7	2	13	8	-1	-1	15	16	3	-1	11	9	4	
13	14	-1	-1	-1	6	-1	9	11	12	10	4	16	-1	-1	-1	
3	-1	7	1	13	-1	2	-1	-1	16	5	8	12	15	10	9	
-1	-1	5	4	-1	7	10	11	14	-1	-1	1	-1	3	16	8	
-1	-1	13	12	9	-1	-1	-1	10	11	-1	-1	4	-1	-1	6	
15	6	16	-1	8	-1	-1	3	-1	9	12	2	11	14	7	1	
5	-1	8	6	14	16	11	1	12	2	7	-1	9	4	15	10	
2	1	-1	15	6	10	9	4	5	14	8	16	7	12	3	-1	
-1	-1	-1	13	-1	-1	3	-1	-1	10	-1	-1	5	16	6	11	
-1	9	10	16	5	15	-1	13	-1	4	-1	11	-1	8	1	-1	
4	7	15	3	1	-1	6	8	2	13	14	-1	-1	9	-1	-1	
-1	10	1	14	-1	-1	-1	12	16	7	9	5	15	-1	4	-1	
16	12	9	5	-1	-1	14	-1	6	-1	-1	10	1	-1	8	7	
-1	-1	6	2	10	9	16	-1	-1	-1	-1	15	3	-1	-1	12	
