4
1
-1	-1	2	3	-1	6	1	-1	9	-1	-1	16	7	8	-1	13	
8	-1	7	1	-1	-1	-1	-1	-1	15	-1	10	6	-1	-1	-1	
12	11	-1	4	-1	14	7	-1	1	-1	-1	2	3	5	10	-1	
9	-1	15	13	-1	-1	8	2	-1	-1	6	3	-1	-1	14	-1	
16	15	4	10	1	13	-1	6	5	9	11	12	14	7	3	8	
7	-1	14	2	4	12	11	-1	3	1	16	-1	9	15	6	5	
1	12	5	11	-1	7	-1	8	2	14	-1	-1	10	13	16	4	
3	13	9	6	-1	-1	5	15	-1	-1	8	7	12	2	-1	1	
11	-1	3	12	7	-1	6	14	10	5	9	4	-1	16	8	-1	
14	10	-1	16	2	11	15	-1	13	6	7	8	4	-1	9	3	
6	7	13	-1	3	-1	-1	9	12	16	2	-1	-1	10	5	14	
-1	-1	-1	-1	12	-1	-1	-1	15	-1	1	14	-1	11	-1	6	
15	-1	16	14	11	5	13	-1	-1	2	-1	-1	8	9	12	-1	
-1	-1	-1	-1	6	3	9	-1	-1	11	-1	5	15	-1	13	16	
5	4	10	9	16	2	-1	-1	-1	13	3	-1	-1	6	1	7	
-1	6	11	7	-1	15	-1	1	16	-1	14	9	5	3	4	2	
