4
1
-1	9	-1	12	10	-1	-1	5	-1	-1	14	-1	-1	-1	-1	-1	
-1	-1	-1	-1	4	-1	-1	3	-1	-1	-1	-1	-1	6	-1	-1	
-1	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	4	
-1	-1	-1	-1	1	-1	7	-1	10	-1	5	-1	-1	-1	-1	-1	
-1	-1	-1	14	12	-1	4	1	7	-1	-1	11	15	16	-1	8	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	
8	-1	-1	-1	-1	3	-1	-1	-1	-1	6	-1	-1	4	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	4	10	9	-1	-1	-1	12	-1	
-1	-1	1	-1	-1	-1	-1	-1	-1	4	-1	5	-1	-1	15	6	
-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	3	
-1	-1	-1	-1	16	1	-1	10	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	8	5	-1	12	
-1	5	-1	11	-1	-1	16	-1	-1	-1	-1	12	2	-1	-1	-1	
-1	13	-1	-1	-1	-1	-1	-1	-1	16	2	-1	-1	-1	-1	-1	
12	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	15	7	-1	
6	-1	-1	-1	-1	-1	10	2	-1	-1	-1	1	-1	-1	-1	-1	
