4
1
11	13	9	7	-1	16	8	12	3	-1	1	-1	2	-1	6	-1	
3	4	-1	12	-1	-1	7	15	11	-1	8	2	-1	13	5	-1	
16	-1	-1	1	9	14	-1	-1	7	-1	13	5	11	12	8	3	
5	-1	14	-1	11	13	-1	-1	12	-1	9	-1	16	-1	7	10	
13	5	15	10	2	-1	-1	7	16	14	6	3	-1	9	11	-1	
1	-1	16	-1	3	-1	5	-1	9	-1	-1	4	10	-1	15	14	
8	7	2	11	4	12	14	9	1	13	-1	10	5	3	16	6	
9	14	4	-1	15	-1	6	-1	5	8	12	-1	-1	2	1	7	
-1	-1	1	-1	7	-1	16	14	2	3	10	-1	-1	11	12	8	
-1	3	5	16	-1	2	-1	11	-1	12	14	15	-1	7	10	4	
7	11	8	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	5	2	13	
12	10	13	-1	-1	3	-1	-1	4	5	11	-1	1	-1	-1	-1	
10	8	7	15	14	4	11	1	13	2	-1	16	12	-1	9	5	
2	-1	11	-1	10	7	15	-1	14	9	5	-1	-1	16	4	-1	
-1	16	-1	-1	13	9	-1	-1	10	-1	7	1	15	14	3	11	
-1	-1	3	9	16	6	12	5	-1	11	-1	-1	-1	10	-1	2	
