5
1
18	5	22	21	20	25	3	15	7	-1	14	8	10	11	13	16	19	4	9	6	23	1	2	-1	-1	
13	25	23	9	4	8	21	22	11	1	24	2	19	3	-1	17	-1	20	12	5	15	6	-1	16	-1	
-1	8	19	24	17	2	18	10	16	-1	9	21	15	20	6	1	7	-1	11	3	4	13	-1	5	25	
10	3	-1	6	1	-1	14	23	20	19	12	16	17	-1	5	18	22	13	21	15	8	24	11	7	9	
11	12	15	16	7	9	5	17	6	13	18	-1	1	-1	4	10	8	24	25	2	-1	14	21	19	3	
-1	2	12	5	-1	23	17	-1	21	6	22	-1	25	13	19	-1	3	9	16	10	18	8	4	15	11	
-1	-1	7	15	22	1	8	5	24	16	21	-1	-1	18	-1	13	-1	-1	17	14	6	20	19	10	23	
23	14	-1	25	10	22	7	2	9	18	11	15	-1	1	-1	12	20	19	4	8	13	21	16	-1	24	
-1	20	16	18	11	10	25	-1	19	3	8	7	6	4	17	24	1	15	5	23	2	22	12	-1	14	
17	9	13	-1	-1	15	12	-1	14	11	-1	20	24	23	16	-1	21	18	2	22	7	25	5	-1	-1	
9	15	-1	19	5	11	6	-1	22	7	25	18	12	-1	2	4	10	14	-1	-1	17	-1	13	-1	20	
8	21	25	22	16	14	1	9	-1	2	6	10	20	15	-1	5	-1	-1	13	17	19	7	3	11	18	
24	11	4	14	18	13	23	3	17	20	7	22	8	16	9	-1	6	2	19	25	-1	15	10	-1	5	
2	13	20	10	23	-1	24	25	12	-1	4	5	11	17	1	3	-1	22	18	7	21	16	6	14	-1	
12	17	1	7	6	21	16	-1	5	10	19	-1	-1	-1	24	15	23	8	20	-1	25	-1	9	22	4	
5	22	10	20	2	12	-1	7	15	-1	17	19	-1	-1	21	-1	16	25	3	1	24	18	14	-1	13	
6	18	17	4	9	5	19	11	-1	22	20	-1	-1	2	25	14	13	21	23	24	16	10	-1	8	-1	
15	-1	24	-1	25	18	9	-1	10	-1	13	1	-1	-1	14	-1	5	7	8	4	-1	11	17	20	21	
16	23	21	13	8	24	20	14	-1	25	5	11	-1	-1	-1	-1	-1	6	15	12	-1	3	1	-1	7	
7	-1	-1	12	14	-1	13	16	3	-1	15	-1	-1	24	-1	20	18	-1	22	9	5	19	25	-1	-1	
-1	-1	-1	1	13	-1	22	24	8	9	2	-1	-1	7	-1	23	11	-1	6	18	10	17	20	25	19	
25	24	-1	2	15	6	-1	1	23	4	16	17	13	19	20	8	12	3	-1	-1	14	5	7	18	22	
22	7	8	17	12	20	15	-1	-1	14	3	6	18	5	10	9	2	1	24	13	-1	4	23	21	16	
20	10	18	-1	21	-1	2	12	-1	5	1	25	14	8	11	22	4	17	7	19	3	9	24	6	-1	
19	6	5	11	3	7	10	21	18	17	23	24	4	9	22	25	15	16	14	20	1	-1	-1	13	2	
