4
1
9	8	7	3	1	6	14	10	11	2	12	15	16	5	4	-1	
11	16	2	12	4	13	9	5	3	14	1	8	-1	7	15	10	
1	6	4	13	16	3	2	15	7	5	9	10	14	8	12	11	
14	5	10	15	7	8	12	11	16	4	6	13	9	3	2	1	
16	7	1	5	9	12	8	2	6	3	10	4	15	-1	11	14	
12	14	9	4	10	-1	1	7	8	13	15	5	2	16	-1	6	
13	2	6	8	3	15	-1	16	14	12	11	7	10	1	9	5	
10	15	3	11	13	14	5	6	9	16	2	1	4	12	8	7	
5	4	12	14	6	2	10	1	15	8	16	11	13	9	-1	3	
15	1	16	2	12	5	13	9	10	7	14	3	8	11	-1	4	
7	13	11	10	15	4	3	8	12	9	5	-1	1	14	16	2	
6	3	8	9	11	16	7	-1	13	1	4	2	12	10	5	15	
8	12	14	7	2	10	-1	4	1	6	3	16	5	15	13	9	
4	11	15	-1	8	1	16	3	5	10	13	9	7	2	14	12	
3	9	5	1	14	7	6	13	2	15	8	12	11	4	10	16	
2	10	13	16	5	9	15	12	4	11	7	14	3	6	1	8	
