4
1
13	4	10	-1	-1	8	1	2	12	-1	15	14	16	9	6	-1	
1	8	14	-1	9	-1	10	-1	6	13	11	7	15	3	2	5	
-1	-1	3	5	6	15	16	11	1	8	10	9	-1	4	13	-1	
6	15	12	9	14	7	3	13	4	2	5	16	-1	11	1	8	
-1	-1	16	12	3	11	8	6	-1	14	1	2	5	10	7	4	
11	6	8	14	-1	5	4	1	3	7	12	10	13	-1	15	9	
2	10	4	1	13	9	7	14	-1	15	16	11	6	8	12	-1	
9	-1	5	7	-1	-1	15	10	8	6	-1	-1	1	14	11	16	
14	-1	6	2	15	-1	11	16	13	4	7	8	-1	5	10	-1	
12	7	1	4	8	2	13	-1	10	11	9	3	14	-1	16	15	
10	5	15	8	12	-1	14	-1	2	16	-1	1	-1	13	9	11	
3	16	11	13	10	-1	9	7	-1	5	-1	-1	4	1	8	2	
5	12	7	3	11	14	2	9	16	1	13	-1	8	15	4	10	
16	14	9	15	1	10	6	8	11	-1	-1	4	2	7	-1	-1	
4	-1	2	-1	-1	13	-1	15	14	9	8	5	11	16	3	6	
8	-1	13	6	-1	16	5	-1	7	10	-1	15	9	12	14	1	
