4
1
1	8	6	9	11	-1	-1	14	2	-1	12	-1	7	10	5	4	
3	5	-1	15	1	6	-1	13	11	10	8	4	14	12	2	9	
10	-1	14	4	2	-1	8	-1	1	-1	-1	7	13	-1	16	11	
-1	11	2	13	10	-1	7	4	5	15	9	-1	1	8	6	3	
2	3	16	12	5	-1	-1	6	15	9	14	10	8	11	7	13	
-1	-1	5	10	8	9	-1	2	12	7	-1	1	3	-1	-1	-1	
15	14	13	7	3	16	10	12	4	-1	11	8	6	9	1	5	
4	9	1	8	13	7	-1	11	3	5	16	-1	12	2	10	15	
-1	-1	4	14	-1	3	-1	8	-1	1	15	5	10	6	11	2	
12	-1	11	5	-1	4	9	10	14	-1	2	-1	15	1	8	7	
8	1	3	-1	-1	2	5	15	-1	11	10	12	-1	-1	4	-1	
7	-1	15	-1	14	-1	13	1	-1	-1	6	16	5	3	-1	-1	
6	15	12	16	4	-1	11	5	13	14	1	2	9	-1	3	10	
5	7	8	11	9	10	6	3	16	12	4	15	-1	-1	13	1	
-1	-1	10	1	15	14	2	7	6	3	5	9	11	-1	-1	-1	
14	2	9	-1	-1	13	1	16	10	8	-1	-1	-1	-1	15	6	
