5
1
1	-1	2	22	15	-1	-1	-1	3	8	-1	10	-1	-1	-1	19	-1	21	7	-1	23	18	-1	13	-1	
-1	3	-1	-1	-1	25	7	1	17	21	16	-1	-1	18	2	4	8	-1	-1	10	-1	-1	-1	-1	-1	
-1	23	-1	-1	-1	10	15	-1	-1	18	-1	9	-1	-1	8	1	2	-1	-1	22	5	-1	-1	-1	-1	
8	18	-1	21	13	5	-1	-1	20	-1	1	12	-1	7	-1	-1	9	16	24	-1	-1	17	19	6	2	
20	-1	7	10	-1	12	-1	13	-1	2	5	-1	24	21	-1	15	-1	23	-1	-1	1	-1	25	-1	-1	
-1	22	-1	-1	21	2	-1	-1	1	10	-1	-1	-1	-1	7	23	-1	-1	16	4	19	12	17	-1	-1	
-1	7	17	15	-1	-1	14	-1	-1	-1	-1	3	18	19	12	22	10	20	9	1	24	-1	5	23	6	
-1	-1	18	-1	-1	-1	17	-1	9	12	-1	20	-1	-1	10	-1	-1	24	-1	-1	16	-1	-1	-1	-1	
6	12	-1	14	20	18	-1	-1	5	-1	-1	4	11	16	15	-1	13	8	17	-1	-1	-1	10	-1	1	
-1	-1	16	-1	10	4	-1	7	25	-1	-1	22	17	1	-1	-1	19	-1	12	-1	-1	-1	-1	15	-1	
4	-1	20	-1	22	-1	-1	5	-1	15	-1	8	9	10	25	16	3	11	-1	17	2	23	7	-1	-1	
16	-1	-1	18	-1	17	-1	3	-1	-1	6	-1	-1	20	4	9	7	-1	15	-1	11	-1	12	14	24	
13	8	-1	19	17	-1	25	21	7	1	23	14	2	-1	-1	12	24	-1	20	-1	-1	-1	16	-1	10	
11	6	21	7	12	-1	-1	-1	-1	20	-1	24	13	15	5	18	-1	1	2	-1	-1	9	3	17	8	
-1	15	10	-1	3	9	2	-1	12	4	7	-1	19	17	16	13	-1	25	-1	21	-1	20	-1	-1	5	
5	-1	15	-1	-1	21	6	-1	23	-1	18	-1	-1	-1	24	-1	-1	2	3	-1	14	1	-1	-1	-1	
-1	-1	13	-1	-1	20	-1	4	19	-1	8	15	23	14	-1	-1	-1	6	-1	9	12	16	2	-1	17	
12	17	14	20	16	8	-1	-1	-1	13	-1	25	7	-1	1	24	-1	-1	-1	-1	-1	6	18	9	15	
18	-1	1	-1	19	-1	-1	9	15	3	-1	16	-1	-1	-1	-1	25	13	-1	-1	-1	-1	23	-1	-1	
-1	4	6	3	-1	-1	-1	-1	-1	24	10	17	20	9	21	14	12	-1	22	-1	13	25	-1	5	-1	
-1	-1	-1	-1	8	3	5	-1	6	9	4	-1	10	-1	19	20	15	17	-1	-1	21	24	14	12	18	
-1	20	12	4	11	1	13	18	2	7	3	-1	5	-1	14	8	16	9	19	24	17	10	-1	22	-1	
-1	13	-1	2	-1	-1	-1	-1	-1	16	-1	18	-1	-1	20	5	6	-1	-1	-1	-1	19	-1	-1	-1	
10	-1	19	17	-1	-1	-1	-1	-1	-1	-1	21	-1	-1	9	11	1	7	4	-1	6	-1	13	-1	16	
15	9	-1	6	14	19	-1	-1	-1	25	11	7	16	24	13	-1	21	18	23	-1	4	5	-1	2	-1	
