4
1
-1	2	-1	15	12	9	6	10	14	16	7	11	3	1	13	5	
16	10	12	-1	14	5	1	15	13	4	2	8	9	11	-1	6	
11	7	13	-1	16	3	4	2	-1	-1	1	5	12	8	14	15	
1	14	6	5	-1	7	13	8	9	3	15	12	2	16	-1	10	
-1	1	-1	8	6	14	9	-1	4	12	11	16	5	3	10	2	
13	-1	2	-1	-1	11	-1	5	7	-1	-1	-1	4	12	-1	8	
9	4	3	11	-1	12	10	16	5	15	8	2	6	14	1	13	
5	12	16	14	4	2	8	3	1	13	6	10	7	9	-1	11	
3	5	10	7	15	6	16	1	2	11	14	4	8	13	9	-1	
14	13	8	12	9	-1	7	11	-1	5	3	1	15	-1	6	4	
6	-1	9	1	-1	13	14	4	-1	8	12	-1	-1	5	3	-1	
2	16	-1	4	3	8	5	-1	10	6	13	9	-1	7	11	-1	
7	15	11	2	10	4	-1	-1	3	-1	5	13	16	6	8	9	
4	8	1	-1	5	15	-1	9	11	2	-1	14	13	10	12	7	
12	-1	5	16	13	1	11	6	-1	-1	-1	15	14	4	-1	3	
10	3	-1	13	8	16	2	7	12	9	-1	6	11	-1	-1	1	
