4
1
-1	14	2	3	5	-1	1	11	9	4	-1	-1	7	-1	-1	13	
-1	-1	7	1	13	9	12	3	14	15	-1	-1	6	4	2	11	
12	-1	-1	4	-1	-1	7	16	1	8	13	2	-1	-1	10	-1	
9	-1	15	13	10	4	8	-1	-1	7	6	3	-1	-1	14	12	
16	15	4	10	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	8	
7	8	-1	-1	4	-1	11	10	3	1	16	13	-1	-1	6	5	
1	-1	5	11	9	7	-1	-1	2	-1	15	-1	-1	13	-1	-1	
-1	13	-1	6	-1	-1	5	15	-1	-1	8	7	12	-1	11	1	
11	-1	3	-1	-1	-1	6	-1	10	5	9	4	-1	16	-1	15	
-1	10	-1	-1	2	11	15	5	13	-1	7	8	4	12	-1	3	
6	-1	13	15	3	8	4	9	12	16	2	11	1	-1	-1	14	
4	-1	8	5	12	10	-1	13	15	-1	-1	14	-1	-1	-1	6	
15	3	-1	-1	11	5	13	7	-1	2	4	-1	8	-1	-1	-1	
2	-1	-1	8	-1	3	9	4	-1	-1	-1	5	-1	-1	-1	-1	
5	4	10	9	-1	2	-1	12	-1	-1	3	15	11	6	1	-1	
13	6	-1	7	-1	-1	10	1	16	-1	-1	9	5	-1	4	2	
