4
1
15	-1	-1	12	13	6	7	2	9	5	-1	-1	10	-1	1	14	
10	16	-1	5	-1	-1	1	15	-1	6	13	2	-1	4	-1	7	
6	7	-1	13	3	4	-1	-1	10	1	8	-1	12	9	-1	-1	
3	1	2	14	11	16	10	-1	7	4	15	12	13	6	5	-1	
-1	10	5	4	2	3	15	1	8	13	6	11	16	-1	-1	-1	
11	-1	13	7	6	10	-1	4	5	-1	-1	1	-1	14	8	2	
2	15	16	8	12	-1	-1	7	4	-1	-1	10	1	5	-1	-1	
12	-1	1	9	14	5	8	13	15	16	2	7	-1	11	10	4	
13	12	14	-1	10	9	3	11	1	2	4	8	5	15	-1	16	
16	11	10	3	4	-1	-1	5	6	-1	7	-1	-1	1	12	-1	
5	-1	15	1	16	-1	13	-1	11	12	10	-1	-1	2	4	-1	
4	-1	7	-1	1	15	12	8	16	-1	5	13	6	10	14	11	
1	2	4	15	9	-1	6	3	-1	11	14	-1	7	12	16	10	
7	5	6	10	-1	1	-1	-1	3	-1	16	4	14	-1	11	9	
9	13	3	11	-1	14	4	16	12	10	1	6	2	8	-1	5	
8	14	12	16	5	13	11	10	2	7	9	-1	4	3	6	1	
