4
1
-1	7	-1	-1	16	1	-1	2	-1	9	-1	13	-1	-1	-1	-1	
-1	-1	-1	-1	-1	10	-1	-1	-1	2	5	-1	1	7	9	-1	
-1	5	4	-1	-1	-1	13	-1	-1	15	-1	10	6	12	-1	-1	
15	11	-1	10	4	5	8	12	-1	7	-1	1	-1	14	13	2	
2	-1	-1	-1	-1	-1	4	-1	-1	12	16	-1	-1	-1	-1	-1	
-1	15	5	8	-1	-1	16	11	14	-1	13	3	7	-1	-1	12	
13	3	-1	11	1	14	15	-1	8	-1	-1	-1	-1	9	4	-1	
-1	16	-1	-1	12	13	5	-1	1	-1	9	-1	-1	-1	-1	8	
-1	4	2	-1	-1	3	-1	-1	-1	-1	-1	11	-1	6	7	9	
7	9	6	-1	-1	-1	-1	-1	2	-1	14	-1	-1	11	-1	5	
-1	-1	-1	-1	-1	-1	7	-1	-1	8	-1	4	12	-1	2	10	
-1	12	8	15	2	11	6	13	-1	5	10	7	-1	4	1	-1	
-1	-1	16	12	3	-1	1	7	-1	11	-1	6	10	-1	-1	13	
-1	-1	-1	-1	-1	16	9	14	-1	1	3	12	4	-1	5	-1	
-1	-1	1	-1	-1	8	-1	5	7	-1	2	-1	15	3	12	-1	
5	10	3	7	-1	12	-1	4	13	-1	-1	8	9	-1	11	-1	
