4
1
8	1	3	6	4	5	12	15	14	-1	7	16	13	-1	10	2	
13	-1	12	16	6	14	10	1	-1	8	11	2	9	3	-1	5	
2	9	5	7	11	13	-1	-1	12	-1	10	1	-1	14	-1	15	
4	10	14	-1	2	-1	-1	-1	13	3	15	5	16	-1	-1	1	
12	3	4	9	-1	1	11	5	6	15	-1	-1	2	7	13	10	
-1	5	13	2	7	16	14	6	3	11	12	10	8	15	-1	9	
16	11	10	15	9	-1	13	3	-1	4	-1	8	5	12	-1	-1	
6	-1	7	14	-1	15	4	12	2	13	5	-1	11	-1	3	-1	
14	7	16	13	12	-1	6	4	9	2	-1	-1	-1	-1	1	8	
-1	2	9	-1	16	11	1	13	5	14	8	7	10	4	6	12	
5	-1	8	12	3	7	15	9	1	10	13	-1	-1	16	2	11	
10	-1	11	1	-1	8	2	14	16	12	6	15	-1	13	9	-1	
-1	-1	-1	5	1	6	16	10	8	7	4	-1	12	2	-1	14	
-1	-1	-1	10	14	4	9	7	15	5	2	6	3	8	16	13	
3	16	-1	4	15	12	-1	-1	10	1	14	-1	6	-1	5	7	
7	14	-1	-1	13	3	-1	-1	11	16	9	-1	1	10	-1	4	
