4
1
11	-1	8	-1	13	-1	4	5	6	15	12	-1	-1	-1	-1	-1	
-1	15	-1	12	2	3	-1	16	-1	-1	14	-1	11	9	8	-1	
-1	14	-1	10	-1	-1	6	7	9	-1	-1	3	12	1	-1	-1	
7	3	-1	-1	-1	14	15	12	1	-1	8	11	-1	6	-1	5	
-1	11	14	7	5	-1	12	-1	10	8	1	2	-1	-1	9	-1	
10	8	16	-1	-1	7	9	-1	-1	-1	-1	6	2	-1	-1	15	
-1	-1	-1	3	-1	15	-1	10	7	13	-1	12	-1	5	-1	-1	
-1	13	-1	4	-1	11	-1	14	-1	-1	-1	16	-1	-1	-1	1	
-1	6	-1	-1	-1	1	-1	2	-1	12	-1	8	-1	-1	3	-1	
-1	-1	-1	8	-1	-1	-1	9	-1	6	5	4	-1	-1	11	14	
13	2	-1	16	14	-1	10	4	-1	-1	-1	9	-1	-1	5	-1	
-1	-1	-1	15	6	-1	-1	-1	-1	-1	3	14	1	13	-1	12	
3	-1	-1	6	-1	10	-1	-1	14	7	2	-1	15	11	13	-1	
-1	-1	-1	11	7	-1	14	-1	16	4	13	15	-1	-1	1	-1	
16	-1	-1	-1	4	-1	5	-1	-1	3	9	1	-1	8	10	-1	
-1	5	1	-1	12	-1	-1	15	-1	11	6	10	9	-1	-1	3	
