4
1
-1	14	-1	2	-1	-1	3	-1	6	-1	12	11	8	13	-1	15	
11	-1	-1	-1	-1	5	15	-1	1	-1	2	-1	12	6	10	16	
10	-1	-1	1	2	6	-1	8	5	-1	-1	-1	7	-1	-1	-1	
8	12	-1	-1	-1	-1	16	9	-1	15	-1	-1	-1	2	-1	1	
12	6	-1	14	15	-1	7	1	10	-1	-1	2	-1	16	11	8	
9	-1	16	11	-1	-1	-1	-1	-1	-1	15	-1	-1	10	-1	-1	
-1	8	13	-1	-1	3	-1	-1	-1	11	16	6	4	-1	15	7	
-1	-1	-1	5	11	9	10	-1	-1	7	13	-1	6	1	3	14	
5	-1	-1	16	3	-1	-1	-1	4	10	-1	7	11	-1	8	12	
-1	-1	-1	3	1	15	-1	10	-1	-1	-1	13	14	7	-1	-1	
-1	10	7	8	-1	12	9	6	-1	-1	-1	-1	-1	-1	-1	13	
-1	4	-1	12	-1	-1	8	-1	15	-1	1	-1	9	5	6	10	
-1	5	-1	15	-1	-1	11	-1	-1	-1	-1	1	10	-1	-1	6	
-1	-1	-1	7	-1	-1	1	3	13	-1	-1	-1	15	-1	2	9	
-1	1	8	9	-1	10	6	-1	-1	-1	-1	15	-1	4	-1	-1	
-1	-1	-1	6	9	-1	4	-1	2	-1	-1	16	1	11	7	5	
