4
1
-1	15	-1	8	4	16	-1	-1	-1	-1	3	13	-1	7	9	14	
-1	11	-1	-1	15	5	-1	13	6	-1	-1	-1	16	2	8	12	
-1	-1	12	-1	-1	7	9	-1	-1	4	-1	-1	5	-1	-1	-1	
16	5	-1	2	10	-1	-1	-1	8	-1	-1	15	-1	-1	-1	6	
2	-1	10	6	-1	13	7	14	15	3	-1	5	9	-1	-1	4	
-1	-1	-1	-1	2	11	6	-1	10	1	14	4	3	8	-1	16	
9	-1	5	-1	16	10	-1	4	-1	6	13	12	-1	14	-1	-1	
14	-1	4	-1	12	-1	15	5	-1	-1	11	-1	6	13	-1	10	
-1	10	14	-1	-1	9	8	1	-1	-1	-1	6	2	-1	11	-1	
-1	13	7	-1	3	6	-1	-1	-1	10	-1	11	8	-1	4	9	
3	-1	11	9	-1	4	-1	16	5	8	12	1	-1	6	10	7	
8	4	-1	-1	11	-1	-1	-1	13	7	-1	2	14	-1	-1	1	
-1	-1	13	-1	-1	2	-1	10	4	-1	6	7	-1	9	-1	-1	
-1	9	2	12	13	3	16	-1	1	11	-1	-1	4	15	-1	8	
4	-1	-1	-1	-1	-1	12	15	2	-1	5	-1	-1	-1	14	-1	
11	7	8	-1	-1	14	-1	6	9	12	16	3	-1	10	1	-1	
