4
1
6	15	1	8	4	16	2	11	12	5	3	13	10	-1	9	-1	
7	11	3	-1	15	5	-1	13	6	9	-1	10	16	-1	8	-1	
10	14	-1	13	6	7	9	-1	11	4	2	16	5	1	15	3	
16	5	9	2	-1	-1	1	-1	8	14	7	-1	11	4	-1	-1	
-1	16	-1	-1	-1	13	7	14	15	3	-1	5	9	11	12	4	
13	12	15	-1	2	11	-1	9	10	-1	14	-1	3	8	-1	16	
9	8	5	11	16	-1	3	4	7	6	13	12	1	-1	-1	15	
14	1	4	3	12	-1	15	5	-1	2	11	9	6	13	7	10	
15	10	14	5	7	9	8	1	3	16	4	6	-1	12	-1	13	
12	-1	-1	1	-1	6	-1	2	14	10	15	11	8	-1	4	9	
3	2	11	9	14	4	-1	16	5	8	12	-1	-1	6	10	7	
8	4	-1	16	-1	15	10	-1	13	7	9	-1	14	5	3	-1	
1	3	13	14	8	2	11	10	4	15	6	7	12	-1	16	5	
5	9	2	-1	13	3	-1	7	1	11	10	14	4	15	6	8	
-1	6	16	10	9	1	12	15	2	13	5	8	7	3	14	11	
11	7	8	15	5	14	4	6	9	12	-1	3	13	10	-1	2	
