4
1
-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	5	2	-1	
-1	-1	-1	-1	14	10	15	-1	7	-1	-1	-1	8	-1	-1	13	
-1	-1	-1	-1	16	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	-1	
-1	7	11	12	-1	1	9	4	-1	13	8	-1	10	-1	14	16	
10	-1	-1	-1	6	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	
-1	3	-1	-1	15	-1	5	16	-1	-1	-1	-1	2	-1	8	-1	
5	-1	4	7	-1	-1	10	-1	-1	-1	-1	8	13	-1	-1	-1	
-1	-1	13	-1	-1	-1	1	-1	-1	-1	-1	10	-1	-1	-1	-1	
-1	-1	12	-1	-1	5	-1	13	-1	-1	-1	6	-1	16	-1	-1	
-1	-1	-1	-1	4	14	-1	-1	-1	-1	-1	-1	5	-1	-1	1	
4	-1	-1	2	-1	-1	16	12	5	11	-1	-1	6	3	10	-1	
-1	-1	9	-1	-1	15	-1	-1	-1	-1	10	-1	-1	2	-1	-1	
6	-1	-1	3	2	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	12	15	-1	6	-1	-1	-1	-1	-1	-1	
-1	-1	-1	5	-1	-1	-1	-1	-1	15	-1	-1	12	-1	-1	-1	
-1	-1	2	13	11	-1	-1	-1	-1	8	-1	-1	-1	10	-1	-1	
