4
1
7	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	12	13	-1	-1	
-1	13	15	-1	4	-1	10	-1	-1	-1	-1	1	-1	-1	8	7	
-1	4	-1	-1	8	3	-1	7	-1	6	2	-1	-1	-1	-1	-1	
-1	-1	6	8	-1	-1	11	-1	15	-1	-1	-1	1	10	2	4	
14	15	-1	7	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	4	-1	-1	14	-1	6	-1	-1	-1	-1	-1	-1	-1	
8	6	-1	12	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	14	
-1	-1	-1	-1	-1	-1	-1	-1	-1	12	-1	-1	7	-1	-1	-1	
-1	12	-1	-1	5	-1	-1	-1	16	-1	9	-1	-1	-1	14	-1	
2	10	-1	-1	-1	-1	6	12	1	8	-1	-1	-1	-1	-1	-1	
6	11	-1	-1	-1	-1	-1	16	-1	7	5	-1	-1	-1	1	-1	
-1	-1	14	-1	7	-1	-1	-1	12	-1	15	-1	-1	-1	-1	2	
10	-1	-1	13	9	-1	-1	2	-1	11	-1	-1	6	-1	7	-1	
-1	-1	-1	14	-1	-1	-1	-1	-1	5	6	-1	11	-1	15	-1	
15	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	
-1	-1	-1	-1	-1	-1	-1	-1	-1	13	-1	10	-1	-1	-1	-1	
