4
1
16	-1	-1	-1	1	-1	-1	-1	5	-1	12	-1	15	6	-1	11	
11	15	-1	5	-1	13	-1	16	-1	10	-1	1	-1	7	-1	-1	
-1	-1	1	-1	14	15	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
9	-1	-1	3	-1	-1	-1	-1	15	11	-1	13	14	16	-1	1	
-1	-1	16	12	3	-1	-1	6	-1	15	13	2	-1	10	7	-1	
-1	11	6	10	-1	2	-1	4	-1	-1	-1	-1	8	3	-1	-1	
7	5	-1	-1	-1	-1	-1	13	-1	16	10	-1	-1	1	-1	15	
14	13	-1	-1	-1	-1	15	11	4	-1	-1	3	5	-1	16	-1	
-1	9	7	4	2	-1	12	-1	-1	-1	11	-1	6	-1	-1	10	
8	-1	5	-1	11	1	4	14	7	-1	-1	-1	-1	-1	-1	-1	
1	-1	-1	15	13	6	-1	10	-1	9	2	-1	12	5	-1	7	
12	-1	-1	-1	-1	9	-1	-1	13	6	4	-1	-1	11	-1	-1	
6	12	13	16	15	11	10	1	9	2	5	4	-1	-1	-1	-1	
-1	10	8	-1	-1	3	-1	-1	-1	13	14	-1	-1	-1	-1	16	
3	4	15	-1	-1	-1	13	-1	-1	7	-1	8	-1	2	6	12	
-1	-1	-1	-1	-1	16	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
