4
1
-1	15	-1	3	12	-1	14	6	4	-1	9	11	16	5	7	-1	
6	-1	1	-1	-1	3	-1	10	16	13	-1	5	-1	-1	4	8	
12	11	-1	16	15	8	-1	-1	3	6	-1	2	-1	9	-1	14	
9	-1	-1	-1	7	1	-1	13	8	14	-1	-1	3	6	-1	2	
-1	-1	9	-1	8	13	-1	-1	5	11	2	-1	7	16	-1	3	
-1	12	-1	13	9	11	-1	-1	-1	-1	-1	-1	8	15	5	6	
16	-1	6	-1	5	-1	3	12	15	-1	-1	-1	1	-1	14	13	
3	5	-1	-1	2	-1	15	1	-1	-1	-1	6	4	-1	-1	11	
14	7	8	-1	-1	15	-1	3	10	2	11	-1	5	-1	-1	4	
13	6	12	10	1	5	2	-1	7	4	16	-1	-1	-1	-1	15	
-1	-1	15	2	6	-1	-1	8	9	-1	1	-1	11	7	10	16	
11	-1	-1	4	14	7	-1	9	6	5	-1	8	2	13	3	12	
7	14	-1	-1	-1	6	1	16	11	-1	5	-1	12	-1	2	-1	
4	16	-1	1	-1	-1	11	-1	-1	3	14	12	-1	8	15	7	
2	13	11	-1	-1	12	7	15	1	10	8	-1	14	-1	16	5	
-1	9	-1	-1	4	14	8	-1	2	7	-1	-1	-1	-1	-1	1	
