4
1
5	-1	10	-1	9	15	12	-1	2	16	1	7	13	-1	8	4	
15	-1	2	-1	16	5	-1	-1	-1	6	3	-1	14	-1	1	-1	
8	13	3	-1	4	1	7	6	-1	-1	-1	-1	11	12	-1	9	
-1	9	7	-1	8	2	-1	-1	12	4	11	13	-1	5	3	16	
10	1	16	11	-1	13	15	4	14	8	9	-1	-1	2	12	6	
2	5	8	-1	6	11	-1	-1	-1	12	10	1	-1	13	-1	14	
4	14	-1	15	-1	12	-1	-1	3	-1	2	-1	16	9	-1	5	
-1	-1	12	7	-1	3	5	2	16	15	-1	-1	1	-1	10	-1	
16	-1	-1	5	13	-1	10	14	8	1	-1	3	-1	-1	-1	15	
-1	3	6	10	2	16	4	-1	11	13	-1	9	8	-1	5	12	
12	-1	1	8	11	9	3	5	-1	2	6	4	10	-1	14	13	
11	-1	-1	13	12	-1	-1	15	5	10	-1	-1	2	1	9	3	
6	-1	-1	1	3	-1	-1	11	13	5	-1	-1	12	-1	16	10	
3	-1	5	4	15	10	2	7	-1	9	8	-1	6	14	13	-1	
13	12	-1	-1	1	14	8	-1	-1	11	4	-1	-1	-1	7	-1	
7	10	-1	-1	5	6	13	12	-1	-1	14	16	9	8	4	1	
