4
1
14	-1	-1	12	10	9	-1	-1	7	4	3	13	15	16	8	-1	
-1	3	-1	15	7	13	11	16	-1	8	1	-1	2	14	12	5	
16	5	-1	8	6	12	14	-1	-1	2	-1	-1	-1	9	1	7	
6	9	7	2	-1	1	-1	15	16	-1	-1	14	10	13	4	-1	
5	10	15	11	-1	2	-1	6	13	14	-1	4	12	1	16	9	
-1	12	2	9	13	-1	15	-1	1	-1	6	16	-1	5	10	4	
7	-1	6	1	16	4	12	9	-1	3	5	10	-1	11	15	14	
-1	-1	-1	16	-1	10	1	-1	12	11	15	9	6	3	7	2	
-1	13	1	4	11	16	6	5	-1	-1	2	3	14	7	9	8	
9	-1	3	7	4	-1	2	1	6	15	14	5	16	12	13	-1	
-1	2	16	14	9	7	10	-1	4	-1	11	1	5	6	3	15	
10	6	-1	5	-1	3	13	14	8	9	16	-1	-1	4	2	1	
12	14	9	10	2	5	-1	13	11	16	7	-1	1	-1	6	3	
1	15	4	3	12	11	16	10	-1	-1	9	-1	7	2	-1	-1	
-1	16	-1	-1	-1	6	8	-1	3	10	4	-1	9	15	-1	12	
-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	12	-1	10	11	-1	
