4
1
-1	11	16	1	4	15	13	6	14	10	7	5	-1	-1	3	12	
7	-1	-1	-1	8	9	-1	11	1	4	2	12	5	-1	14	16	
2	3	14	9	12	-1	5	-1	15	-1	6	13	-1	1	-1	-1	
-1	12	5	13	14	7	2	1	3	-1	16	-1	-1	6	10	15	
12	-1	15	2	5	1	8	13	-1	-1	11	10	9	-1	16	6	
-1	8	13	3	-1	-1	-1	12	-1	15	5	14	1	7	11	2	
5	1	4	7	-1	-1	11	9	8	13	12	-1	14	10	15	3	
11	9	10	16	7	3	15	14	2	6	-1	-1	12	8	13	5	
-1	13	-1	6	2	14	-1	7	12	-1	3	1	4	11	9	10	
1	4	3	14	15	-1	-1	8	-1	2	9	11	13	-1	-1	7	
-1	2	12	-1	-1	-1	1	4	10	-1	8	15	3	16	6	14	
-1	10	7	-1	9	5	-1	-1	13	14	4	6	15	-1	8	1	
10	-1	11	8	13	-1	-1	2	-1	-1	-1	-1	7	12	-1	9	
-1	6	1	12	3	-1	4	16	-1	9	13	7	10	15	-1	-1	
3	7	2	4	-1	-1	9	-1	-1	-1	-1	-1	16	-1	5	-1	
13	-1	9	15	10	12	7	5	11	1	-1	2	-1	3	4	8	
