4
1
-1	-1	9	1	11	-1	8	-1	-1	-1	10	7	5	-1	14	16	
-1	-1	-1	-1	5	-1	-1	-1	-1	3	14	-1	-1	-1	-1	-1	
-1	14	5	-1	2	13	-1	-1	-1	-1	12	16	-1	-1	-1	-1	
7	-1	-1	8	-1	9	-1	-1	-1	-1	-1	5	13	-1	-1	-1	
-1	4	-1	-1	3	-1	-1	-1	-1	8	1	-1	-1	13	-1	-1	
-1	-1	3	-1	-1	5	-1	6	-1	10	-1	2	12	-1	4	-1	
-1	-1	-1	16	14	-1	-1	13	9	-1	-1	6	-1	15	-1	3	
1	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	5	
-1	-1	-1	3	13	4	-1	-1	-1	-1	15	-1	8	-1	-1	-1	
-1	8	-1	7	-1	-1	-1	10	-1	-1	-1	11	14	-1	-1	-1	
-1	-1	-1	2	-1	-1	9	-1	-1	-1	13	-1	15	-1	7	4	
-1	5	-1	15	7	3	-1	16	-1	-1	2	-1	-1	-1	1	-1	
-1	-1	-1	-1	6	-1	12	-1	5	-1	-1	-1	-1	-1	-1	8	
15	-1	-1	10	-1	-1	-1	2	-1	12	-1	-1	3	-1	13	-1	
5	-1	-1	6	-1	14	-1	-1	1	15	9	13	2	-1	-1	-1	
-1	3	8	-1	-1	-1	-1	15	-1	-1	-1	-1	-1	-1	-1	-1	
