5
1
5	-1	-1	4	2	12	-1	17	18	6	23	8	22	19	3	-1	10	25	13	7	21	20	1	16	-1	
15	21	17	-1	-1	3	-1	16	-1	-1	20	11	1	6	24	-1	23	8	-1	18	2	13	14	7	4	
23	12	6	3	18	-1	7	25	-1	15	21	-1	14	-1	2	22	-1	24	1	20	9	10	17	19	11	
11	1	22	7	20	14	5	13	24	2	10	25	18	4	16	21	17	15	-1	19	23	-1	-1	-1	-1	
8	14	19	16	-1	-1	-1	1	10	21	-1	15	17	7	12	2	6	4	-1	11	25	5	24	22	18	
3	17	13	15	9	-1	16	2	11	5	18	19	12	-1	23	20	7	14	24	22	-1	21	4	10	-1	
21	8	14	6	-1	22	13	7	17	-1	25	-1	11	-1	20	19	15	12	16	10	18	9	-1	23	-1	
-1	-1	25	11	16	21	19	12	3	20	-1	10	2	5	13	4	-1	23	17	-1	24	8	7	-1	14	
1	-1	4	20	24	-1	14	15	6	10	22	16	21	9	7	11	13	-1	-1	25	19	12	3	5	-1	
2	19	-1	10	12	-1	8	9	25	23	14	-1	15	1	17	5	21	6	18	3	11	-1	22	-1	20	
7	4	5	-1	3	11	15	8	22	-1	-1	-1	-1	-1	18	6	12	19	25	17	13	23	-1	9	16	
20	-1	12	-1	23	10	-1	-1	16	1	-1	21	13	11	5	8	3	9	7	24	14	25	6	4	22	
10	11	-1	-1	22	17	9	-1	21	-1	16	12	6	15	25	13	4	20	14	23	3	24	-1	2	7	
9	-1	16	-1	-1	13	25	-1	4	14	8	3	7	-1	-1	18	11	1	21	2	-1	15	12	20	10	
13	2	21	18	25	-1	3	20	7	-1	-1	9	23	24	14	16	5	10	22	15	17	19	11	-1	8	
-1	24	20	-1	-1	8	17	4	2	18	-1	-1	-1	12	21	1	-1	5	11	-1	-1	7	16	6	9	
14	13	3	5	8	19	1	22	9	-1	7	18	16	-1	-1	17	20	21	2	6	12	4	15	24	23	
6	18	2	9	4	7	-1	3	20	25	11	-1	19	22	-1	23	24	16	10	-1	8	-1	-1	-1	13	
16	7	11	23	17	15	10	24	-1	13	-1	1	9	14	-1	25	-1	3	4	8	-1	18	19	21	2	
19	10	1	12	-1	-1	-1	14	-1	16	24	-1	4	20	-1	-1	-1	-1	-1	13	22	17	25	-1	3	
-1	-1	15	2	7	23	20	-1	1	-1	17	-1	5	18	-1	10	-1	13	-1	-1	4	22	-1	25	12	
12	-1	10	-1	11	25	18	19	14	8	15	22	24	23	9	-1	1	17	-1	-1	16	2	20	3	21	
4	-1	-1	8	1	2	-1	-1	13	17	12	-1	20	-1	19	15	25	22	23	-1	7	14	-1	18	-1	
-1	-1	-1	19	6	16	-1	21	5	-1	2	7	25	-1	1	3	14	18	-1	9	15	-1	13	8	-1	
22	25	18	21	-1	-1	12	-1	15	7	3	13	8	-1	-1	24	2	-1	20	5	1	6	23	17	-1	
