4
1
-1	-1	-1	3	9	-1	5	-1	-1	1	10	15	-1	6	-1	-1	
-1	5	11	6	-1	-1	16	-1	-1	7	13	-1	8	-1	12	9	
-1	16	-1	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	
-1	-1	8	-1	-1	-1	-1	-1	6	-1	5	16	14	3	15	-1	
10	-1	-1	-1	7	-1	-1	-1	9	15	2	3	-1	13	-1	8	
3	15	-1	9	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	
6	2	-1	1	-1	-1	8	-1	-1	-1	-1	-1	15	14	-1	-1	
-1	-1	4	-1	-1	10	-1	9	5	16	1	-1	-1	-1	-1	-1	
13	6	-1	-1	16	15	9	10	2	-1	8	-1	3	-1	-1	-1	
14	10	9	-1	13	7	-1	-1	-1	-1	15	-1	-1	2	-1	-1	
12	-1	-1	-1	8	-1	-1	-1	16	-1	11	7	-1	-1	-1	-1	
-1	8	15	-1	2	-1	-1	14	-1	-1	-1	-1	-1	11	-1	-1	
-1	-1	14	-1	1	-1	-1	6	4	-1	-1	-1	-1	-1	-1	-1	
1	-1	10	-1	-1	8	-1	-1	7	-1	-1	13	-1	9	-1	15	
2	-1	-1	4	-1	-1	7	-1	15	8	-1	6	-1	-1	-1	16	
-1	-1	-1	-1	4	9	13	-1	1	-1	16	10	7	-1	14	-1	
