4
1
-1	-1	-1	-1	5	7	10	2	4	-1	6	-1	12	-1	13	-1	
8	-1	2	15	12	16	6	13	7	9	-1	3	14	1	5	-1	
13	10	7	-1	8	3	15	-1	1	5	12	14	-1	2	16	6	
16	5	6	12	-1	9	-1	-1	-1	-1	10	8	4	7	-1	3	
-1	6	13	-1	16	2	8	10	12	4	5	9	3	15	-1	14	
12	14	-1	-1	-1	-1	5	15	3	13	-1	6	16	-1	9	-1	
-1	16	15	8	13	4	12	3	11	-1	-1	7	6	10	2	-1	
5	11	-1	-1	7	6	9	-1	-1	10	-1	2	-1	8	12	13	
10	8	9	6	15	1	7	16	5	11	-1	-1	-1	14	3	4	
3	7	4	11	10	14	13	8	6	-1	2	16	-1	5	-1	-1	
15	1	12	16	3	5	2	9	14	8	4	10	7	13	6	11	
2	13	14	5	6	12	-1	11	-1	3	7	1	8	16	10	15	
6	9	1	-1	4	-1	3	7	2	12	15	-1	13	-1	8	16	
7	15	8	-1	2	13	1	6	16	14	3	-1	-1	12	4	9	
11	12	-1	13	9	15	14	5	-1	-1	1	4	10	3	7	2	
-1	2	5	-1	11	8	16	12	10	-1	-1	13	15	6	14	-1	
