4
1
1	-1	4	-1	7	3	2	9	10	13	16	12	15	6	14	5	
15	-1	3	10	16	-1	-1	13	5	7	4	-1	-1	1	8	9	
-1	5	9	16	-1	15	4	14	-1	6	1	3	12	13	-1	-1	
7	-1	13	6	8	-1	-1	-1	2	11	-1	9	16	3	10	-1	
9	-1	-1	11	2	16	14	15	-1	12	13	8	6	5	3	10	
4	13	2	14	9	6	8	10	3	1	5	16	7	11	-1	12	
8	15	16	3	4	5	-1	7	6	-1	2	11	1	14	9	13	
-1	10	-1	5	1	13	3	-1	7	-1	14	15	4	-1	2	8	
11	-1	-1	-1	3	-1	13	1	9	16	-1	4	10	2	5	6	
13	3	-1	4	5	2	9	8	14	15	6	10	-1	12	1	-1	
5	-1	10	2	12	7	-1	16	13	8	11	1	-1	9	4	3	
16	1	14	-1	6	10	11	4	12	5	-1	2	8	-1	-1	7	
10	9	5	1	-1	4	-1	2	16	3	-1	6	-1	-1	-1	15	
12	2	8	15	13	9	16	3	11	14	-1	7	5	-1	6	-1	
-1	16	-1	13	15	-1	10	6	-1	4	-1	5	3	-1	12	2	
-1	4	6	-1	11	1	5	12	-1	2	-1	13	9	10	-1	14	
