4
1
-1	3	4	2	-1	9	15	12	8	16	1	5	-1	13	10	-1	
8	-1	-1	-1	7	-1	-1	2	3	13	6	11	9	-1	15	5	
15	-1	-1	14	-1	-1	13	11	-1	-1	12	-1	8	-1	-1	3	
-1	13	11	-1	1	16	3	8	10	4	-1	14	6	7	2	12	
11	-1	15	6	5	-1	8	-1	-1	14	2	-1	4	12	-1	13	
13	-1	14	-1	4	10	2	3	7	11	-1	1	16	15	8	-1	
2	4	-1	16	-1	1	6	-1	15	8	3	12	-1	11	5	9	
3	-1	10	8	12	15	-1	16	-1	-1	13	9	-1	-1	7	2	
10	-1	-1	7	9	6	12	-1	1	-1	11	-1	2	-1	-1	-1	
-1	15	16	-1	8	3	1	-1	5	2	4	13	12	-1	14	-1	
-1	2	-1	1	15	11	7	-1	14	12	9	-1	-1	8	6	10	
5	9	13	12	-1	2	-1	4	-1	-1	-1	8	15	3	11	1	
1	11	-1	13	-1	14	10	-1	12	-1	-1	2	-1	6	-1	4	
14	7	-1	15	3	8	4	1	9	5	16	-1	13	10	-1	11	
16	-1	-1	-1	-1	12	5	-1	13	-1	10	-1	-1	2	1	15	
-1	10	-1	4	2	-1	9	15	-1	1	-1	-1	7	5	16	8	
