4
1
-1	-1	-1	-1	-1	13	-1	-1	-1	-1	-1	-1	-1	-1	16	11	
7	-1	-1	-1	4	-1	14	3	12	-1	1	-1	9	6	-1	13	
1	10	-1	13	-1	-1	-1	-1	-1	-1	15	-1	12	-1	-1	-1	
14	11	-1	6	-1	-1	-1	-1	-1	9	-1	13	-1	-1	2	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	16	-1	-1	-1	-1	8	-1	14	-1	-1	-1	-1	-1	11	-1	
-1	1	11	-1	-1	-1	15	7	-1	-1	-1	-1	-1	-1	13	-1	
-1	-1	-1	5	-1	-1	-1	13	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	10	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	14	-1	9	16	10	-1	-1	
9	-1	8	-1	16	1	-1	10	-1	15	12	6	-1	-1	-1	7	
-1	-1	-1	7	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	14	-1	
4	5	-1	11	-1	-1	-1	-1	-1	-1	10	12	-1	-1	-1	-1	
10	-1	7	1	-1	-1	-1	-1	-1	-1	-1	3	4	11	-1	-1	
-1	3	-1	16	13	9	1	4	11	-1	-1	-1	5	-1	-1	-1	
-1	8	9	15	-1	-1	10	-1	-1	-1	-1	1	-1	-1	-1	16	
