5
1
5	24	22	13	-1	2	7	15	11	12	17	20	21	-1	3	1	23	14	10	16	-1	-1	4	18	-1	
16	21	6	-1	11	20	25	-1	17	5	22	8	19	7	12	13	9	15	2	-1	-1	1	3	10	24	
12	18	25	7	15	23	24	-1	9	1	13	-1	10	-1	14	5	3	6	-1	8	22	19	-1	21	17	
10	23	17	3	2	18	22	-1	-1	6	5	4	1	9	24	7	-1	-1	21	19	-1	11	15	-1	-1	
14	-1	-1	-1	9	19	3	10	13	-1	6	11	18	15	23	24	25	22	-1	4	5	-1	16	-1	2	
25	9	8	14	-1	21	18	2	15	16	20	-1	12	23	5	-1	6	24	-1	-1	-1	-1	11	7	3	
15	7	10	16	23	11	-1	24	4	19	18	14	2	6	8	3	13	9	12	25	17	22	1	5	21	
1	6	5	2	-1	-1	10	22	7	-1	16	-1	25	13	21	-1	-1	20	-1	-1	12	4	24	-1	-1	
21	20	3	19	22	1	14	13	-1	-1	24	10	11	-1	17	2	7	23	18	5	15	16	8	9	6	
11	4	13	12	24	6	8	-1	5	-1	1	3	-1	19	-1	10	16	17	22	21	-1	14	2	25	18	
18	16	15	17	-1	-1	5	-1	14	20	-1	13	4	1	25	6	8	-1	-1	23	-1	2	7	22	11	
2	5	1	23	14	-1	11	-1	-1	10	19	6	20	-1	9	-1	15	4	-1	-1	8	12	13	17	16	
9	22	19	25	3	17	-1	1	23	8	21	7	5	10	-1	11	14	16	13	2	-1	-1	-1	-1	-1	
-1	8	12	20	10	4	6	18	2	13	-1	23	14	-1	16	21	17	5	9	22	1	25	19	-1	-1	
6	11	4	-1	13	15	16	25	3	9	8	18	22	17	-1	20	1	-1	7	12	14	-1	-1	23	5	
23	13	2	-1	-1	25	1	7	-1	-1	9	12	-1	5	22	-1	4	-1	8	-1	3	18	17	6	20	
24	12	9	5	-1	10	13	17	21	22	15	1	-1	-1	6	-1	18	3	19	-1	4	8	14	2	7	
-1	-1	18	-1	7	14	2	5	-1	24	-1	25	17	8	-1	-1	12	11	-1	6	16	-1	23	13	-1	
-1	3	11	22	6	-1	-1	23	-1	-1	4	2	7	14	20	17	24	-1	16	13	21	5	10	-1	19	
-1	17	-1	15	1	8	4	-1	6	3	23	-1	13	21	18	9	-1	7	-1	10	25	-1	-1	-1	-1	
19	10	7	-1	-1	16	15	12	1	14	25	21	3	-1	-1	-1	5	-1	23	17	2	-1	6	24	13	
-1	-1	16	-1	12	5	-1	3	24	-1	14	17	6	18	13	25	21	8	20	11	7	-1	9	4	10	
13	14	23	6	-1	9	-1	11	10	-1	2	-1	8	12	4	16	19	1	24	-1	18	21	25	15	-1	
17	2	-1	11	4	-1	21	-1	25	18	-1	15	23	-1	-1	12	10	13	6	9	-1	3	-1	8	14	
3	-1	21	18	5	13	23	6	8	4	10	-1	9	20	19	14	22	-1	15	7	11	-1	12	16	1	
