5
1
-1	-1	12	-1	-1	-1	-1	2	23	15	-1	17	-1	-1	-1	20	16	3	-1	14	13	-1	18	-1	9	
-1	4	13	25	-1	1	20	-1	11	-1	-1	6	-1	-1	5	22	-1	-1	-1	-1	-1	2	-1	-1	-1	
-1	18	-1	-1	-1	5	-1	-1	7	-1	1	-1	-1	11	-1	24	6	-1	-1	21	-1	-1	-1	14	3	
5	-1	14	-1	-1	-1	-1	-1	19	-1	24	-1	15	23	9	25	-1	-1	-1	12	20	7	6	-1	-1	
16	6	-1	20	-1	3	12	14	-1	-1	-1	13	7	18	-1	-1	5	-1	19	-1	-1	1	22	-1	-1	
9	-1	16	-1	1	2	-1	3	4	-1	17	-1	-1	5	13	7	-1	24	-1	23	12	-1	-1	18	15	
-1	19	-1	-1	-1	9	1	-1	-1	-1	15	-1	-1	-1	11	-1	20	-1	3	25	-1	-1	14	22	24	
-1	-1	11	-1	14	-1	-1	-1	17	-1	6	-1	24	20	-1	12	-1	19	-1	-1	4	-1	25	-1	-1	
25	20	-1	4	-1	-1	-1	-1	-1	-1	12	-1	9	19	-1	-1	15	11	-1	1	-1	17	-1	-1	-1	
-1	23	-1	12	15	-1	-1	11	-1	-1	-1	14	-1	1	-1	-1	-1	-1	-1	-1	-1	20	13	-1	-1	
10	24	1	18	-1	-1	-1	-1	-1	22	-1	-1	-1	-1	-1	-1	-1	-1	15	13	-1	8	3	-1	-1	
-1	12	3	-1	-1	-1	2	10	-1	-1	-1	24	-1	22	17	-1	-1	-1	8	-1	21	18	4	-1	20	
-1	-1	20	22	-1	-1	-1	8	16	3	7	-1	-1	13	15	-1	18	4	12	24	-1	6	10	-1	-1	
19	-1	7	-1	-1	-1	4	1	14	23	20	-1	-1	-1	8	-1	-1	9	-1	22	2	11	24	13	-1	
13	-1	-1	-1	25	15	-1	-1	18	11	-1	-1	-1	10	-1	1	-1	-1	-1	2	-1	-1	12	-1	-1	
12	-1	-1	24	-1	-1	11	19	-1	1	-1	-1	-1	16	4	8	-1	-1	18	7	15	9	20	25	14	
8	17	-1	-1	-1	24	9	7	-1	-1	5	-1	-1	25	1	-1	-1	-1	13	-1	10	16	-1	-1	-1	
-1	-1	-1	-1	21	-1	13	4	25	14	-1	15	11	8	19	-1	-1	20	-1	10	-1	-1	17	-1	-1	
15	-1	19	3	11	-1	10	-1	20	-1	14	7	-1	-1	-1	-1	-1	-1	-1	-1	24	-1	5	-1	-1	
-1	25	18	7	-1	17	16	-1	-1	5	-1	-1	12	-1	-1	-1	21	-1	-1	-1	-1	13	-1	23	-1	
17	-1	-1	-1	-1	4	8	20	22	2	-1	-1	-1	6	3	19	-1	-1	-1	5	18	15	16	12	-1	
2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	14	7	-1	6	-1	-1	-1	18	-1	-1	9	17	22	
6	14	-1	19	-1	11	-1	-1	-1	18	-1	-1	-1	-1	-1	9	8	-1	-1	3	-1	24	-1	-1	21	
20	-1	-1	-1	-1	-1	-1	21	-1	-1	-1	-1	5	24	-1	-1	-1	12	-1	11	3	10	-1	6	-1	
22	-1	-1	-1	-1	16	-1	-1	13	9	25	19	-1	12	10	17	24	-1	23	-1	8	-1	1	-1	-1	
