5
1
4	-1	20	-1	1	-1	11	16	-1	14	-1	-1	-1	13	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	
-1	-1	22	-1	-1	-1	-1	-1	-1	-1	-1	-1	24	-1	21	19	-1	15	-1	-1	-1	-1	-1	13	-1	
-1	-1	24	-1	5	15	-1	-1	-1	17	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	4	11	-1	22	-1	
-1	-1	-1	12	-1	-1	5	-1	22	-1	9	-1	-1	-1	-1	-1	-1	17	-1	11	24	-1	-1	6	-1	
-1	-1	-1	-1	6	-1	-1	19	-1	-1	8	-1	-1	-1	-1	-1	24	-1	-1	-1	-1	-1	-1	-1	-1	
-1	18	6	-1	-1	-1	-1	15	-1	-1	-1	19	-1	7	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	
-1	22	8	-1	17	13	-1	20	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	4	24	-1	
-1	-1	3	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	13	-1	15	21	-1	-1	-1	-1	-1	-1	-1	
25	-1	-1	-1	16	7	23	3	-1	-1	-1	-1	-1	4	12	-1	22	-1	-1	-1	-1	-1	15	21	-1	
-1	-1	9	19	-1	-1	24	-1	-1	-1	23	-1	6	-1	-1	-1	10	-1	-1	20	-1	-1	7	11	-1	
-1	-1	-1	-1	-1	-1	21	-1	-1	-1	12	-1	-1	15	-1	-1	-1	-1	-1	1	-1	-1	18	9	-1	
-1	-1	16	-1	-1	-1	14	-1	-1	10	17	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	24	-1	4	-1	
-1	-1	7	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	13	-1	-1	-1	-1	16	-1	23	
-1	-1	-1	-1	-1	8	-1	-1	9	-1	-1	1	-1	-1	-1	-1	17	-1	-1	-1	-1	-1	12	14	-1	
-1	-1	-1	3	9	-1	20	-1	23	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	1	-1	-1	5	
-1	3	5	-1	-1	-1	-1	4	16	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	19	11	-1	20	-1	25	-1	-1	-1	-1	-1	
-1	16	-1	15	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
17	-1	12	-1	-1	-1	-1	24	13	20	7	-1	9	-1	-1	5	-1	-1	3	-1	-1	-1	-1	-1	11	
21	-1	-1	-1	18	-1	-1	-1	-1	-1	20	-1	-1	-1	7	-1	5	-1	-1	13	-1	-1	8	-1	-1	
10	-1	4	-1	-1	20	-1	-1	-1	19	-1	-1	-1	-1	5	-1	-1	-1	-1	24	3	-1	-1	-1	14	
-1	-1	-1	11	22	-1	16	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	-1	9	-1	-1	7	-1	-1	-1	20	10	-1	-1	
7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	-1	-1	-1	-1	8	18	-1	-1	13	1	-1	
