4
1
16	10	-1	9	-1	-1	-1	2	15	-1	-1	-1	-1	-1	13	-1	
-1	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	14	16	
-1	-1	-1	-1	-1	-1	9	-1	6	13	-1	-1	-1	-1	11	7	
-1	-1	4	1	-1	-1	12	-1	10	-1	-1	9	3	-1	6	-1	
-1	-1	16	10	-1	-1	-1	5	4	-1	-1	8	12	-1	3	-1	
-1	-1	-1	-1	-1	6	-1	-1	-1	12	11	-1	-1	-1	-1	5	
-1	2	-1	8	-1	10	-1	13	5	-1	-1	-1	14	-1	9	4	
-1	-1	-1	-1	11	-1	4	3	-1	-1	-1	14	7	15	2	-1	
-1	12	-1	-1	-1	4	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	
-1	1	-1	-1	-1	15	14	-1	-1	-1	6	11	-1	-1	-1	-1	
-1	-1	14	-1	8	16	11	-1	13	9	-1	-1	6	-1	-1	1	
-1	-1	-1	-1	-1	7	-1	-1	-1	1	-1	-1	8	14	5	-1	
-1	-1	10	-1	15	-1	8	-1	16	6	-1	12	-1	-1	-1	-1	
11	15	13	-1	6	-1	3	7	-1	4	-1	1	-1	-1	-1	-1	
2	-1	3	-1	-1	-1	13	1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	8	-1	-1	-1	-1	10	-1	-1	11	-1	3	-1	-1	-1	-1	
