5
1
7	23	15	11	18	-1	5	8	4	14	20	2	3	22	-1	10	24	6	16	13	25	12	9	-1	19	
13	8	-1	-1	-1	15	25	2	17	19	16	-1	-1	10	5	-1	12	22	18	9	6	24	20	23	11	
21	17	2	10	24	3	18	20	12	13	-1	9	11	25	6	1	15	8	19	-1	22	16	7	4	-1	
-1	-1	16	20	25	7	22	-1	-1	9	8	13	-1	24	12	21	23	17	-1	-1	10	18	-1	-1	3	
12	-1	19	9	-1	24	16	6	10	23	17	18	-1	7	14	2	3	25	20	11	21	5	8	1	13	
-1	12	3	4	-1	-1	-1	7	24	10	19	-1	6	-1	21	16	14	15	23	20	18	9	5	13	2	
23	6	8	24	5	14	-1	-1	25	11	18	-1	20	2	-1	-1	22	13	9	-1	3	-1	19	-1	-1	
1	19	20	2	-1	-1	13	15	-1	6	-1	8	5	14	9	18	-1	11	-1	4	23	7	-1	12	16	
-1	16	13	7	17	9	23	18	1	-1	-1	3	-1	11	25	24	-1	5	12	-1	20	6	-1	22	-1	
18	10	9	-1	15	4	21	-1	5	-1	13	12	16	23	-1	-1	-1	2	3	1	14	-1	11	8	17	
9	-1	-1	16	20	18	6	17	-1	3	-1	-1	10	-1	13	-1	11	24	-1	-1	19	-1	-1	5	7	
5	18	17	-1	10	-1	-1	4	8	21	6	11	-1	-1	23	3	19	-1	13	15	24	-1	-1	9	22	
-1	14	-1	19	12	-1	-1	-1	16	25	-1	20	9	5	-1	4	17	18	6	-1	-1	-1	-1	11	23	
22	3	6	23	13	-1	11	-1	7	-1	25	17	12	1	15	-1	2	16	-1	10	4	-1	21	14	18	
11	25	-1	15	8	23	9	-1	-1	1	4	19	24	-1	3	-1	5	12	21	22	-1	17	13	-1	10	
8	15	11	13	23	6	-1	-1	21	-1	9	10	-1	3	4	12	20	1	-1	17	7	22	14	25	5	
3	1	5	14	-1	25	17	-1	15	12	24	22	13	20	16	19	-1	-1	11	6	-1	8	10	18	4	
10	-1	12	6	19	-1	-1	3	20	4	11	-1	14	21	2	-1	9	23	22	-1	17	13	-1	24	15	
20	24	22	-1	16	13	-1	9	18	8	15	-1	17	12	19	14	10	4	5	25	2	-1	1	3	6	
-1	9	25	18	-1	2	10	11	14	-1	5	7	1	-1	8	15	13	3	24	16	-1	21	23	19	20	
16	21	1	25	-1	8	14	22	13	5	-1	24	2	19	-1	23	18	10	17	-1	15	3	4	20	9	
15	13	18	8	14	11	24	21	9	-1	12	16	-1	4	10	5	6	-1	7	3	1	19	-1	2	25	
-1	11	24	17	-1	16	4	-1	6	15	-1	14	8	13	20	22	-1	-1	25	2	5	23	18	7	-1	
2	22	23	5	-1	20	3	12	19	-1	-1	-1	25	15	18	11	4	21	14	-1	13	10	17	16	24	
-1	-1	10	12	-1	-1	2	25	23	18	3	5	22	9	17	13	16	19	-1	24	11	-1	6	21	8	
