5
1
12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	22	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	12	9	-1	-1	-1	-1	-1	-1	-1	16	-1	-1	-1	-1	-1	-1	-1	15	14	
25	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	-1	-1	-1	-1	-1	-1	-1	20	-1	3	-1	-1	-1	-1	
-1	-1	13	-1	22	-1	3	-1	16	-1	-1	-1	-1	-1	24	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	3	20	-1	-1	7	-1	-1	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	9	-1	6	-1	-1	
-1	-1	-1	-1	17	-1	-1	23	-1	-1	-1	12	-1	18	22	-1	-1	-1	-1	-1	-1	-1	-1	-1	20	
-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	20	-1	17	-1	11	10	-1	-1	-1	-1	9	
-1	16	-1	-1	23	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	12	-1	-1	-1	-1	-1	24	-1	-1	2	-1	-1	-1	-1	23	-1	19	-1	7	11	
-1	10	-1	25	-1	-1	-1	-1	21	16	8	-1	23	-1	-1	18	12	-1	-1	-1	-1	-1	-1	6	1	
-1	21	-1	-1	4	2	-1	-1	25	-1	-1	-1	-1	-1	-1	8	-1	18	-1	-1	-1	-1	-1	17	-1	
20	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	-1	-1	-1	-1	21	-1	12	18	
-1	-1	-1	-1	-1	-1	-1	-1	23	-1	-1	7	-1	-1	-1	1	-1	-1	-1	9	-1	-1	-1	-1	-1	
-1	15	6	-1	-1	-1	-1	-1	18	19	-1	20	-1	-1	11	7	-1	3	-1	-1	-1	-1	-1	9	-1	
14	22	-1	-1	24	-1	-1	-1	13	5	-1	-1	9	-1	-1	-1	-1	-1	-1	17	-1	-1	-1	-1	-1	
-1	18	-1	-1	-1	21	9	-1	-1	-1	-1	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	
-1	-1	3	22	-1	-1	-1	-1	17	-1	14	-1	24	-1	-1	-1	-1	-1	18	4	-1	9	-1	5	-1	
-1	-1	-1	-1	-1	-1	-1	11	24	-1	5	-1	-1	-1	4	21	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	10	14	-1	-1	22	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	7	-1	-1	-1	
-1	-1	-1	-1	-1	5	-1	13	-1	-1	-1	-1	-1	-1	21	-1	20	-1	-1	2	-1	16	-1	-1	22	
-1	23	-1	-1	-1	-1	15	3	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	23	-1	11	-1	-1	
-1	-1	-1	-1	-1	-1	13	-1	-1	24	-1	-1	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	20	-1	
18	17	-1	-1	-1	-1	-1	-1	6	22	-1	5	-1	12	23	-1	19	-1	-1	-1	-1	-1	-1	14	-1	
-1	-1	-1	8	13	10	-1	21	-1	-1	-1	-1	20	-1	19	17	-1	-1	14	16	18	-1	2	4	24	
