4
1
3	2	4	11	12	6	9	1	7	16	14	5	13	10	8	15	
9	5	14	10	13	15	4	7	-1	8	3	6	12	16	11	1	
13	6	7	1	11	16	8	2	9	15	10	12	3	14	4	5	
8	16	12	15	14	3	10	5	13	-1	11	1	-1	6	9	7	
1	10	2	4	6	9	13	16	8	3	-1	-1	11	12	5	14	
12	14	-1	8	5	7	3	4	11	6	16	-1	10	-1	15	9	
-1	7	-1	-1	8	10	11	14	-1	-1	12	13	-1	2	-1	3	
6	3	-1	-1	-1	12	2	15	4	14	-1	10	16	13	7	8	
10	11	1	3	7	8	6	12	16	5	2	9	15	4	14	13	
5	-1	9	-1	10	4	-1	13	14	1	15	8	7	11	3	6	
14	13	15	-1	9	2	1	11	3	12	-1	4	5	8	10	16	
4	-1	6	16	15	-1	-1	3	10	11	13	-1	1	-1	2	12	
2	-1	3	12	4	14	-1	9	5	10	8	16	-1	-1	13	-1	
11	4	10	6	16	13	15	8	12	7	9	3	14	5	1	-1	
7	9	5	14	2	1	12	6	15	-1	4	-1	8	3	16	10	
16	15	8	13	-1	11	5	10	6	2	1	14	9	7	12	4	
