4
1
1	7	2	16	5	3	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	
-1	-1	-1	8	-1	-1	1	-1	3	15	-1	-1	12	16	-1	-1	
-1	-1	13	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	
10	-1	-1	-1	14	13	12	-1	11	-1	1	-1	-1	-1	-1	8	
-1	-1	-1	-1	-1	4	10	-1	13	-1	15	-1	16	-1	-1	6	
15	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	8	-1	9	-1	-1	
-1	-1	-1	-1	-1	5	-1	14	-1	6	-1	-1	-1	12	-1	-1	
-1	13	-1	6	8	15	-1	-1	4	9	-1	-1	-1	10	-1	-1	
6	8	14	-1	-1	12	-1	-1	15	1	-1	4	-1	-1	-1	-1	
-1	-1	-1	11	13	-1	-1	-1	-1	-1	-1	16	-1	15	-1	-1	
-1	2	-1	-1	-1	-1	14	-1	-1	-1	-1	-1	6	13	-1	1	
5	-1	-1	-1	1	16	-1	2	7	-1	-1	3	-1	-1	10	-1	
16	-1	-1	12	3	14	2	-1	8	-1	-1	-1	15	-1	6	-1	
-1	-1	-1	-1	-1	6	-1	-1	-1	16	-1	15	-1	14	-1	-1	
13	6	-1	-1	-1	7	-1	9	-1	2	-1	-1	-1	-1	1	-1	
2	14	-1	-1	4	-1	-1	-1	-1	-1	-1	6	-1	-1	16	12	
