4
1
12	-1	-1	1	16	5	-1	7	-1	-1	-1	-1	3	-1	-1	9	
-1	11	4	-1	14	9	-1	-1	16	-1	15	-1	10	7	-1	13	
5	-1	-1	3	-1	13	-1	2	14	-1	7	-1	-1	6	4	11	
-1	-1	-1	-1	6	15	11	4	3	-1	13	-1	-1	16	12	-1	
2	15	3	5	13	11	-1	-1	1	6	-1	10	-1	12	8	4	
10	13	-1	6	5	12	-1	3	7	14	-1	-1	16	11	2	1	
16	4	12	7	2	6	1	-1	-1	13	3	-1	5	-1	10	14	
11	9	1	14	8	16	-1	-1	-1	-1	12	2	-1	3	-1	6	
1	10	-1	-1	3	4	-1	6	9	15	14	7	-1	8	16	2	
-1	6	7	16	11	-1	12	-1	5	-1	10	-1	4	9	14	3	
13	3	2	8	7	14	9	5	6	12	4	16	15	1	11	-1	
14	-1	9	-1	-1	-1	2	16	8	-1	11	1	-1	5	13	7	
-1	-1	16	13	1	7	6	12	-1	9	-1	11	14	-1	3	-1	
7	-1	11	15	-1	-1	-1	-1	-1	16	-1	14	8	4	1	12	
-1	14	-1	-1	10	8	16	11	13	4	1	-1	-1	2	9	5	
-1	1	10	9	4	2	14	15	-1	-1	5	-1	11	-1	-1	16	
