4
1
8	14	-1	10	13	12	6	7	1	3	11	-1	9	5	-1	4	
2	-1	5	9	-1	10	15	11	7	12	16	-1	8	-1	3	13	
1	13	3	4	16	-1	8	5	6	10	9	14	11	7	12	15	
-1	7	11	12	3	1	9	4	2	-1	8	5	10	6	14	16	
10	16	8	1	6	13	7	14	4	9	2	11	3	15	5	-1	
-1	3	6	-1	15	4	5	16	14	1	13	7	2	9	-1	-1	
5	9	4	7	12	-1	-1	2	15	-1	6	8	-1	14	1	11	
14	2	13	15	8	11	-1	9	3	5	12	10	16	4	7	6	
3	11	12	14	10	5	2	-1	-1	4	1	6	7	16	15	9	
13	10	7	6	4	-1	3	8	16	-1	15	-1	5	12	11	1	
4	15	1	2	7	-1	16	12	5	-1	-1	13	6	3	10	8	
16	-1	9	8	1	15	11	-1	12	7	10	3	4	2	13	14	
-1	12	-1	3	2	7	13	10	11	14	4	16	1	8	9	5	
9	1	10	16	5	8	12	15	13	6	3	-1	14	11	4	7	
11	8	14	5	9	-1	-1	3	10	-1	7	1	-1	13	6	2	
7	4	2	13	11	-1	14	1	9	8	5	12	15	10	16	3	
