4
1
5	2	7	-1	13	-1	4	-1	-1	10	-1	-1	1	12	3	6	
-1	14	1	-1	3	-1	11	-1	-1	-1	6	8	-1	-1	9	-1	
-1	-1	-1	6	-1	14	15	-1	1	13	5	-1	-1	-1	2	-1	
-1	10	-1	-1	1	7	9	-1	12	-1	-1	16	4	-1	5	11	
3	6	-1	1	-1	-1	-1	5	-1	9	4	7	-1	-1	12	13	
-1	-1	11	-1	8	2	-1	3	13	-1	16	6	7	9	-1	-1	
13	9	16	2	-1	1	-1	4	11	8	-1	12	-1	3	-1	-1	
4	-1	14	-1	-1	-1	12	9	-1	-1	1	-1	6	15	-1	-1	
-1	-1	-1	-1	5	-1	3	14	16	12	-1	11	-1	2	-1	7	
-1	-1	-1	16	15	4	-1	-1	9	1	-1	14	3	-1	11	-1	
9	-1	-1	-1	2	-1	-1	-1	8	-1	-1	4	14	1	10	-1	
14	7	13	-1	9	10	1	-1	6	3	-1	5	-1	-1	8	-1	
-1	16	5	8	-1	-1	2	1	3	11	-1	10	-1	4	15	-1	
2	4	-1	10	14	9	-1	15	-1	6	-1	-1	16	-1	1	3	
1	-1	3	15	4	8	6	-1	-1	16	-1	2	12	-1	7	9	
7	13	9	-1	-1	-1	-1	11	-1	-1	12	1	-1	5	6	8	
