5
1
8	24	22	15	21	16	5	-1	6	-1	3	25	19	17	23	4	11	2	-1	7	-1	1	9	14	20	
23	14	13	5	-1	10	-1	1	25	2	-1	24	11	9	-1	17	15	6	-1	12	-1	21	-1	-1	16	
1	17	-1	-1	-1	4	7	21	11	8	2	6	22	15	16	-1	24	14	5	19	13	10	18	23	-1	
2	-1	-1	18	3	12	14	23	22	19	4	10	21	13	-1	20	-1	25	-1	9	24	5	-1	15	17	
25	16	19	6	10	-1	17	-1	-1	15	14	7	5	8	12	1	18	23	21	13	11	4	22	-1	3	
20	12	-1	1	-1	11	6	9	19	17	23	-1	13	3	25	-1	-1	24	-1	14	15	7	21	22	-1	
15	3	6	11	7	5	-1	25	12	14	8	1	9	18	22	23	-1	13	4	21	17	24	16	20	-1	
10	22	25	4	24	-1	13	15	3	21	-1	17	7	11	5	2	-1	8	19	1	18	23	14	9	12	
5	19	21	23	-1	24	1	10	18	16	6	20	12	-1	15	7	-1	11	17	22	-1	13	3	25	4	
16	9	-1	13	18	22	4	7	8	23	24	19	-1	10	21	-1	20	12	-1	15	2	11	1	5	6	
7	1	-1	17	-1	19	-1	3	9	-1	12	-1	6	21	24	15	25	16	8	11	4	-1	23	10	18	
-1	2	24	-1	19	14	15	-1	23	6	-1	22	-1	25	7	12	13	10	20	18	1	9	11	21	-1	
4	13	20	9	8	21	18	-1	1	25	10	15	-1	14	11	-1	23	19	-1	2	-1	12	-1	17	7	
12	21	-1	25	11	-1	-1	4	2	5	-1	16	1	-1	9	6	7	17	14	3	-1	22	15	19	24	
6	23	18	22	15	7	24	12	10	-1	19	2	-1	20	-1	21	4	9	1	5	25	16	13	-1	14	
14	4	5	10	25	23	16	24	-1	12	7	8	-1	22	13	11	19	15	9	20	3	-1	-1	-1	1	
19	-1	1	24	17	2	10	5	20	22	15	23	25	6	4	8	-1	18	-1	16	9	14	12	11	21	
9	15	-1	-1	12	6	-1	8	-1	-1	21	18	16	24	-1	10	22	7	25	4	5	19	20	13	23	
22	-1	16	21	-1	25	9	-1	4	3	17	11	20	5	-1	24	12	1	6	23	10	15	-1	8	2	
11	6	23	-1	20	15	19	18	-1	7	1	9	10	12	3	14	-1	-1	2	17	16	25	24	-1	22	
13	8	15	19	-1	3	21	22	-1	24	9	5	18	4	2	16	14	20	-1	-1	23	17	25	6	-1	
17	10	4	-1	16	-1	20	-1	5	9	25	21	24	7	-1	13	2	22	-1	8	-1	-1	19	1	15	
-1	5	3	7	22	17	23	-1	16	10	13	14	15	19	-1	18	1	4	11	-1	21	8	2	12	9	
-1	25	11	-1	23	1	12	19	14	-1	-1	3	17	16	8	9	21	5	15	6	7	20	10	24	13	
-1	20	9	14	6	8	25	-1	15	-1	11	12	23	1	10	19	17	3	7	-1	22	18	4	-1	5	
