4
1
13	-1	-1	-1	5	-1	-1	-1	12	3	15	-1	-1	-1	-1	7	
-1	-1	14	16	-1	4	-1	-1	-1	-1	11	-1	15	-1	-1	-1	
-1	-1	-1	-1	6	-1	-1	-1	-1	-1	10	-1	12	-1	13	14	
-1	15	12	9	14	7	-1	13	-1	-1	5	-1	10	-1	-1	-1	
-1	13	16	-1	3	11	-1	-1	9	14	1	2	-1	10	-1	-1	
-1	6	-1	-1	-1	-1	4	-1	-1	-1	-1	10	13	2	-1	-1	
-1	10	-1	1	13	-1	-1	-1	-1	15	-1	-1	-1	-1	-1	-1	
-1	-1	5	-1	-1	-1	15	-1	-1	-1	-1	-1	-1	14	-1	-1	
14	-1	6	-1	-1	-1	11	-1	-1	4	7	8	3	5	-1	12	
12	-1	-1	4	8	-1	-1	5	10	-1	9	-1	-1	6	-1	-1	
-1	5	15	-1	12	-1	14	-1	2	-1	-1	-1	7	-1	-1	11	
-1	-1	11	13	-1	-1	-1	-1	15	-1	14	12	4	-1	-1	-1	
-1	-1	-1	3	11	14	2	9	-1	-1	-1	6	8	15	-1	10	
-1	-1	-1	15	-1	10	6	-1	-1	12	-1	-1	-1	-1	-1	-1	
4	-1	2	-1	7	-1	-1	-1	14	-1	-1	5	11	-1	3	6	
8	-1	13	-1	4	16	-1	-1	7	10	-1	-1	-1	-1	14	1	
