5
1
-1	14	1	3	-1	2	19	23	10	16	8	22	9	15	5	21	6	13	-1	-1	-1	4	11	20	-1	
22	17	-1	-1	12	-1	14	18	-1	-1	7	10	3	21	4	2	19	23	15	-1	1	-1	5	13	6	
4	21	-1	16	6	15	12	13	22	8	11	20	-1	19	-1	1	-1	18	5	3	23	17	-1	-1	24	
15	5	19	-1	-1	7	17	9	25	1	23	24	13	6	14	10	-1	11	22	4	12	3	-1	8	21	
25	11	23	10	-1	6	3	-1	21	5	18	12	16	17	1	7	14	24	8	20	22	-1	2	9	19	
6	24	12	19	15	16	4	-1	-1	-1	25	23	7	1	8	14	17	21	20	9	11	22	13	10	-1	
1	23	16	4	14	-1	13	20	-1	15	22	3	-1	11	-1	-1	-1	19	12	7	6	21	25	24	18	
18	-1	3	5	10	25	8	22	11	23	14	-1	21	-1	13	16	15	1	-1	-1	4	20	7	17	2	
20	7	13	-1	22	14	-1	10	5	6	15	16	24	4	18	25	11	2	-1	23	9	1	8	-1	12	
21	8	2	11	25	24	1	-1	-1	7	9	5	-1	20	-1	13	18	4	10	-1	16	-1	-1	3	14	
9	25	24	22	1	3	16	15	6	-1	-1	13	-1	-1	11	23	10	8	7	14	19	12	20	18	17	
23	19	20	6	3	10	11	1	-1	18	17	8	15	-1	24	-1	2	12	21	5	14	25	9	16	7	
16	4	11	18	7	5	-1	-1	-1	12	21	1	25	10	-1	-1	13	-1	19	15	2	24	6	22	-1	
2	12	10	8	-1	-1	-1	7	19	17	3	14	20	18	6	9	1	-1	16	24	21	13	-1	15	11	
17	13	15	14	21	23	2	8	24	25	19	-1	12	7	16	20	22	-1	11	18	3	10	4	5	1	
5	6	-1	24	9	20	-1	3	14	10	13	15	-1	8	19	12	25	22	23	16	-1	2	1	7	-1	
12	2	-1	1	11	-1	-1	24	8	-1	16	-1	22	23	3	5	4	15	14	13	10	19	21	-1	20	
13	20	-1	-1	16	1	23	21	4	-1	-1	18	17	-1	9	3	7	-1	2	19	8	5	22	6	15	
3	10	4	7	19	13	-1	5	16	-1	1	2	14	25	21	-1	20	17	6	8	18	9	-1	12	23	
8	-1	-1	23	17	12	25	6	2	19	20	7	4	5	-1	18	-1	9	-1	21	13	14	3	11	16	
7	18	6	13	24	8	-1	-1	15	20	2	4	19	3	12	22	23	16	-1	1	25	11	14	-1	10	
19	1	17	2	20	-1	24	16	23	13	10	21	-1	-1	15	6	3	14	25	11	5	-1	12	-1	22	
-1	-1	5	-1	8	19	9	-1	7	-1	6	11	-1	16	22	24	12	20	4	10	15	18	17	-1	-1	
11	22	9	15	23	21	10	12	1	4	5	-1	18	14	20	-1	8	7	13	17	24	-1	16	2	3	
10	16	-1	12	-1	22	6	11	3	-1	24	17	-1	13	7	15	21	5	-1	2	-1	8	19	1	9	
