4
1
-1	-1	-1	-1	10	-1	9	-1	-1	-1	-1	-1	8	-1	-1	-1	
2	-1	-1	-1	13	-1	1	7	-1	-1	5	-1	6	9	-1	-1	
-1	1	-1	12	3	14	-1	-1	2	-1	10	-1	-1	-1	-1	-1	
8	-1	-1	14	11	-1	-1	-1	-1	12	-1	-1	-1	-1	-1	-1	
7	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	
11	-1	-1	3	15	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
12	14	-1	-1	7	-1	-1	-1	-1	4	-1	-1	3	-1	-1	-1	
-1	-1	-1	-1	-1	10	-1	-1	6	15	-1	-1	-1	2	-1	14	
-1	-1	-1	-1	-1	-1	12	3	-1	10	-1	9	-1	-1	-1	13	
1	-1	-1	-1	9	13	-1	8	-1	14	16	-1	-1	-1	12	-1	
-1	-1	-1	13	-1	-1	-1	4	-1	1	-1	-1	-1	-1	10	-1	
6	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	9	
-1	4	-1	1	-1	3	-1	13	-1	-1	-1	-1	-1	-1	-1	6	
10	5	-1	7	-1	-1	14	6	16	-1	8	12	-1	-1	13	-1	
16	-1	13	-1	-1	-1	-1	-1	-1	-1	14	1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	5	10	-1	-1	-1	13	-1	-1	8	-1	
