4
1
-1	2	-1	4	14	16	13	3	-1	1	5	-1	-1	-1	-1	11	
-1	-1	-1	13	-1	5	15	9	8	16	-1	14	2	10	4	1	
10	-1	3	15	-1	2	4	1	-1	11	7	-1	14	13	16	9	
14	16	-1	9	10	12	7	11	-1	-1	-1	15	3	-1	6	5	
-1	13	11	7	-1	-1	-1	-1	-1	-1	9	-1	16	3	-1	4	
-1	9	10	-1	-1	4	-1	-1	11	13	15	16	-1	-1	-1	6	
4	12	-1	-1	-1	15	16	7	-1	8	-1	6	-1	11	-1	-1	
-1	6	14	-1	11	-1	-1	-1	-1	7	1	-1	5	-1	-1	8	
9	-1	7	-1	-1	-1	-1	-1	16	3	-1	-1	-1	6	13	-1	
-1	10	4	14	-1	3	-1	-1	13	15	-1	11	1	-1	5	-1	
-1	15	2	5	9	14	11	-1	-1	6	-1	-1	10	-1	-1	-1	
6	-1	-1	11	-1	-1	-1	-1	1	10	12	-1	-1	4	2	14	
7	11	8	3	5	-1	1	-1	10	14	6	-1	4	2	-1	16	
-1	14	-1	-1	7	11	-1	2	-1	-1	16	-1	9	1	8	-1	
-1	-1	-1	2	13	-1	-1	4	-1	9	-1	-1	6	14	-1	10	
13	-1	9	10	-1	6	12	-1	-1	2	-1	-1	7	5	11	3	
