4
1
13	-1	-1	-1	-1	-1	-1	12	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	15	1	-1	-1	-1	-1	-1	6	9	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	-1	13	-1	-1	
-1	-1	-1	-1	-1	4	-1	-1	13	-1	6	-1	-1	-1	-1	-1	
7	-1	-1	6	-1	8	-1	-1	1	-1	-1	-1	-1	-1	11	-1	
-1	-1	5	3	-1	2	-1	-1	14	-1	-1	-1	9	-1	-1	-1	
-1	-1	-1	-1	-1	-1	6	11	8	-1	-1	5	3	15	-1	10	
4	-1	-1	16	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	
-1	-1	-1	-1	6	-1	12	-1	-1	-1	-1	-1	-1	-1	16	-1	
-1	-1	-1	-1	-1	13	15	8	-1	14	-1	-1	-1	-1	12	11	
9	-1	-1	-1	14	-1	-1	4	12	-1	-1	6	5	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	7	-1	-1	-1	
-1	4	8	-1	16	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	
10	-1	-1	-1	-1	1	-1	6	-1	-1	8	-1	-1	11	-1	2	
16	-1	-1	-1	-1	9	-1	-1	-1	6	-1	1	4	-1	-1	-1	
-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
