4
1
11	-1	-1	1	13	9	4	-1	6	15	12	7	3	14	-1	10	
6	-1	5	12	2	3	1	-1	4	10	14	13	11	9	-1	7	
-1	14	13	-1	11	8	6	-1	-1	5	16	3	12	1	15	4	
-1	-1	-1	-1	-1	14	15	12	1	2	8	11	13	6	16	5	
-1	11	14	-1	5	4	12	6	10	8	1	2	-1	3	-1	13	
-1	-1	-1	-1	1	7	-1	-1	3	14	11	6	2	4	12	15	
9	1	6	-1	16	-1	2	-1	7	-1	4	12	8	5	14	11	
12	13	-1	4	-1	11	3	14	5	9	15	16	7	10	6	-1	
5	6	11	14	15	1	-1	2	-1	-1	-1	8	4	16	-1	9	
1	12	7	8	3	-1	-1	-1	-1	6	5	-1	10	2	11	14	
13	-1	3	16	14	12	-1	4	11	1	-1	9	6	15	5	-1	
4	9	10	15	6	5	11	-1	2	16	3	-1	-1	-1	7	12	
3	4	12	6	-1	10	8	1	14	7	2	5	15	11	13	16	
8	10	-1	11	-1	2	14	-1	16	4	13	15	5	12	1	6	
16	7	15	-1	4	6	5	-1	-1	3	9	-1	-1	8	10	2	
14	5	1	2	12	13	16	-1	8	11	-1	-1	9	7	4	-1	
