4
1
8	2	-1	15	12	9	6	-1	-1	16	7	11	-1	-1	-1	-1	
16	10	12	3	-1	5	1	-1	13	-1	2	-1	9	11	7	6	
11	7	13	9	16	-1	4	2	6	10	-1	5	12	-1	14	15	
-1	-1	-1	-1	-1	7	-1	8	9	3	15	-1	2	16	4	-1	
15	-1	7	8	6	14	-1	13	4	-1	11	16	5	3	-1	2	
13	6	2	10	-1	11	-1	-1	-1	14	9	3	4	-1	-1	-1	
-1	-1	-1	-1	7	-1	10	16	5	15	8	2	6	-1	-1	13	
5	-1	-1	14	4	-1	8	3	1	13	-1	-1	7	-1	15	11	
3	5	10	7	-1	6	-1	1	-1	11	14	-1	8	-1	9	12	
14	13	-1	12	9	10	-1	11	16	5	3	1	15	2	6	4	
6	11	-1	1	2	13	14	4	15	-1	-1	-1	-1	5	-1	16	
2	16	-1	4	3	8	5	12	10	-1	13	9	-1	-1	-1	14	
7	15	11	2	10	4	12	14	3	1	5	-1	16	-1	-1	9	
4	8	1	6	5	15	3	9	11	2	16	-1	13	-1	-1	7	
12	9	5	16	13	1	11	6	8	7	-1	15	14	4	2	3	
10	3	-1	13	8	16	2	-1	-1	9	-1	-1	11	15	5	1	
