4
1
13	-1	-1	3	-1	14	-1	7	6	10	-1	9	-1	8	16	-1	
-1	-1	1	14	-1	6	-1	5	11	16	-1	7	15	9	10	2	
-1	5	-1	9	8	10	3	-1	-1	-1	14	-1	7	11	4	13	
-1	11	10	7	-1	-1	1	-1	-1	-1	-1	-1	-1	14	3	5	
7	13	3	5	-1	-1	-1	-1	1	11	-1	14	-1	2	12	-1	
8	1	4	-1	-1	13	11	-1	3	-1	-1	-1	5	-1	7	14	
-1	12	16	10	15	3	-1	14	-1	-1	-1	8	1	4	11	6	
14	-1	9	-1	-1	-1	-1	12	4	-1	-1	16	13	3	-1	10	
1	-1	-1	2	6	12	-1	3	8	4	11	-1	-1	-1	-1	-1	
10	-1	8	-1	-1	-1	-1	13	-1	-1	12	-1	11	15	-1	-1	
11	3	12	16	-1	-1	-1	8	-1	1	-1	13	2	-1	-1	-1	
5	-1	15	-1	-1	-1	9	11	10	7	6	2	-1	-1	8	3	
9	7	5	8	3	-1	-1	4	2	13	1	-1	10	-1	14	16	
-1	-1	14	-1	5	-1	16	1	-1	15	8	-1	-1	13	-1	-1	
15	16	-1	-1	-1	8	-1	6	5	14	4	10	3	-1	-1	12	
6	-1	13	-1	14	11	-1	-1	-1	12	-1	3	-1	-1	-1	-1	
