4
1
-1	-1	7	15	-1	-1	-1	-1	13	-1	-1	-1	-1	9	10	-1	
-1	-1	-1	4	-1	-1	10	-1	6	-1	-1	-1	-1	13	3	-1	
3	2	10	-1	5	14	-1	-1	-1	-1	-1	-1	1	4	-1	16	
6	-1	5	-1	-1	7	-1	-1	-1	-1	-1	2	-1	15	14	-1	
-1	-1	-1	-1	-1	5	-1	-1	-1	4	14	-1	-1	-1	-1	-1	
-1	10	-1	7	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	
-1	9	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	6	
13	-1	-1	-1	-1	-1	-1	1	9	10	6	-1	7	2	-1	-1	
-1	-1	-1	-1	-1	11	6	-1	-1	7	-1	10	-1	-1	-1	1	
-1	5	-1	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	
-1	11	-1	-1	7	-1	-1	5	-1	6	-1	-1	14	-1	-1	13	
7	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	11	10	6	-1	-1	
5	-1	1	-1	-1	-1	-1	-1	-1	15	-1	-1	8	11	-1	-1	
15	-1	-1	-1	-1	4	16	11	-1	-1	13	-1	-1	-1	-1	-1	
2	-1	-1	-1	-1	12	-1	-1	5	1	-1	-1	-1	-1	-1	14	
-1	12	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
