4
1
13	-1	10	11	5	8	1	2	12	3	15	14	16	9	6	7	
1	8	14	16	9	4	-1	12	6	13	11	7	15	-1	2	5	
7	2	3	5	6	15	16	11	1	-1	10	9	-1	4	13	14	
6	15	12	9	14	7	3	-1	-1	2	5	-1	10	11	1	8	
-1	13	16	12	3	-1	8	6	9	14	1	2	5	10	-1	4	
11	-1	8	14	-1	5	4	1	-1	-1	12	10	-1	-1	15	9	
2	10	4	1	-1	-1	7	14	5	15	16	11	6	-1	12	3	
9	3	5	7	2	12	15	10	8	-1	-1	13	1	14	11	-1	
14	9	6	2	-1	1	11	16	13	4	7	8	3	5	10	12	
12	7	1	4	8	2	13	-1	10	11	9	3	14	6	16	15	
10	5	15	8	12	3	14	4	2	16	6	1	7	13	9	11	
3	16	11	13	10	6	9	-1	-1	5	14	12	-1	1	8	2	
5	12	7	3	11	14	2	9	16	1	13	6	8	15	4	10	
16	-1	9	15	1	10	6	8	-1	12	3	-1	-1	7	5	-1	
4	1	2	10	7	13	12	15	-1	9	8	5	-1	16	3	6	
8	-1	13	6	4	16	5	3	7	-1	-1	15	9	12	14	1	
